Id,label
0,pos
1,pos
2,neg
3,pos
4,neg
5,neg
6,pos
7,neg
8,neg
9,pos
10,pos
11,pos
12,pos
13,neg
14,neg
15,pos
16,neg
17,pos
18,pos
19,neg
20,pos
21,pos
22,neg
23,neg
24,neg
25,neg
26,pos
27,neg
28,pos
29,pos
30,pos
31,pos
32,neg
33,neg
34,pos
35,pos
36,pos
37,pos
38,neg
39,neg
40,neg
41,pos
42,neg
43,neg
44,neg
45,neg
46,pos
47,pos
48,pos
49,pos
50,neg
51,neg
52,pos
53,neg
54,neg
55,neg
56,pos
57,pos
58,neg
59,neg
60,pos
61,neg
62,neg
63,pos
64,pos
65,pos
66,pos
67,neg
68,neg
69,neg
70,pos
71,pos
72,pos
73,pos
74,pos
75,pos
76,neg
77,neg
78,pos
79,pos
80,pos
81,neg
82,pos
83,pos
84,pos
85,neg
86,neg
87,pos
88,neg
89,pos
90,neg
91,neg
92,pos
93,pos
94,pos
95,neg
96,neg
97,neg
98,neg
99,pos
100,pos
101,pos
102,neg
103,pos
104,pos
105,pos
106,pos
107,neg
108,neg
109,neg
110,pos
111,neg
112,neg
113,pos
114,pos
115,neg
116,neg
117,neg
118,neg
119,neg
120,pos
121,pos
122,pos
123,pos
124,neg
125,neg
126,pos
127,neg
128,neg
129,pos
130,neg
131,pos
132,neg
133,neg
134,pos
135,pos
136,pos
137,neg
138,neg
139,neg
140,pos
141,pos
142,neg
143,neg
144,pos
145,neg
146,pos
147,pos
148,pos
149,pos
150,neg
151,neg
152,pos
153,neg
154,pos
155,neg
156,neg
157,neg
158,neg
159,neg
160,neg
161,neg
162,neg
163,pos
164,pos
165,neg
166,neg
167,pos
168,neg
169,pos
170,neg
171,neg
172,pos
173,neg
174,neg
175,neg
176,pos
177,neg
178,pos
179,neg
180,pos
181,neg
182,pos
183,neg
184,neg
185,neg
186,neg
187,pos
188,pos
189,pos
190,pos
191,pos
192,pos
193,neg
194,neg
195,neg
196,pos
197,pos
198,neg
199,neg
200,pos
201,neg
202,neg
203,pos
204,neg
205,pos
206,pos
207,neg
208,neg
209,pos
210,pos
211,pos
212,neg
213,neg
214,neg
215,neg
216,pos
217,pos
218,neg
219,pos
220,pos
221,pos
222,neg
223,neg
224,neg
225,neg
226,neg
227,pos
228,neg
229,pos
230,neg
231,neg
232,pos
233,neg
234,pos
235,neg
236,pos
237,pos
238,neg
239,neg
240,pos
241,neg
242,neg
243,pos
244,neg
245,neg
246,neg
247,neg
248,pos
249,pos
250,pos
251,pos
252,pos
253,neg
254,pos
255,pos
256,neg
257,neg
258,pos
259,pos
260,neg
261,pos
262,neg
263,neg
264,pos
265,pos
266,neg
267,neg
268,neg
269,pos
270,pos
271,pos
272,neg
273,neg
274,pos
275,pos
276,neg
277,neg
278,pos
279,neg
280,neg
281,pos
282,neg
283,pos
284,pos
285,pos
286,neg
287,neg
288,pos
289,neg
290,pos
291,neg
292,pos
293,pos
294,neg
295,pos
296,neg
297,pos
298,pos
299,pos
300,neg
301,neg
302,pos
303,pos
304,pos
305,pos
306,neg
307,neg
308,neg
309,neg
310,neg
311,pos
312,pos
313,neg
314,pos
315,neg
316,neg
317,pos
318,pos
319,neg
320,pos
321,pos
322,neg
323,pos
324,neg
325,neg
326,pos
327,pos
328,neg
329,pos
330,neg
331,pos
332,neg
333,pos
334,neg
335,pos
336,neg
337,pos
338,neg
339,neg
340,neg
341,neg
342,pos
343,neg
344,pos
345,neg
346,neg
347,pos
348,pos
349,neg
350,pos
351,neg
352,pos
353,pos
354,pos
355,neg
356,neg
357,neg
358,neg
359,pos
360,pos
361,pos
362,neg
363,neg
364,neg
365,neg
366,pos
367,neg
368,pos
369,pos
370,neg
371,pos
372,neg
373,pos
374,neg
375,neg
376,pos
377,pos
378,neg
379,neg
380,neg
381,pos
382,pos
383,pos
384,neg
385,pos
386,pos
387,neg
388,pos
389,neg
390,neg
391,pos
392,neg
393,pos
394,neg
395,neg
396,pos
397,neg
398,pos
399,pos
400,neg
401,pos
402,neg
403,pos
404,neg
405,pos
406,pos
407,neg
408,pos
409,neg
410,pos
411,pos
412,neg
413,neg
414,pos
415,neg
416,neg
417,neg
418,neg
419,pos
420,neg
421,pos
422,neg
423,neg
424,neg
425,neg
426,pos
427,neg
428,neg
429,pos
430,neg
431,pos
432,pos
433,pos
434,pos
435,pos
436,neg
437,neg
438,neg
439,neg
440,neg
441,neg
442,pos
443,neg
444,pos
445,neg
446,pos
447,neg
448,neg
449,neg
450,neg
451,pos
452,neg
453,neg
454,pos
455,pos
456,neg
457,pos
458,pos
459,neg
460,pos
461,pos
462,neg
463,pos
464,pos
465,pos
466,neg
467,pos
468,neg
469,pos
470,neg
471,neg
472,neg
473,neg
474,neg
475,neg
476,neg
477,pos
478,pos
479,neg
480,pos
481,pos
482,pos
483,pos
484,neg
485,pos
486,pos
487,neg
488,pos
489,neg
490,neg
491,neg
492,neg
493,pos
494,pos
495,pos
496,pos
497,pos
498,neg
499,pos
500,neg
501,pos
502,neg
503,neg
504,pos
505,neg
506,neg
507,neg
508,pos
509,pos
510,neg
511,pos
512,pos
513,neg
514,neg
515,neg
516,pos
517,pos
518,neg
519,neg
520,neg
521,pos
522,pos
523,pos
524,neg
525,pos
526,pos
527,pos
528,pos
529,neg
530,neg
531,pos
532,pos
533,neg
534,neg
535,neg
536,pos
537,neg
538,neg
539,neg
540,neg
541,pos
542,pos
543,pos
544,pos
545,neg
546,pos
547,neg
548,pos
549,pos
550,neg
551,pos
552,pos
553,neg
554,pos
555,neg
556,pos
557,pos
558,neg
559,neg
560,pos
561,neg
562,pos
563,neg
564,pos
565,neg
566,neg
567,pos
568,neg
569,pos
570,pos
571,pos
572,pos
573,pos
574,neg
575,neg
576,neg
577,pos
578,pos
579,neg
580,neg
581,pos
582,neg
583,pos
584,neg
585,neg
586,pos
587,neg
588,neg
589,neg
590,neg
591,pos
592,neg
593,neg
594,neg
595,pos
596,neg
597,neg
598,pos
599,pos
600,pos
601,neg
602,neg
603,neg
604,pos
605,pos
606,neg
607,neg
608,pos
609,pos
610,pos
611,neg
612,neg
613,neg
614,neg
615,pos
616,neg
617,neg
618,pos
619,pos
620,pos
621,pos
622,pos
623,pos
624,pos
625,pos
626,pos
627,neg
628,neg
629,neg
630,neg
631,neg
632,pos
633,pos
634,pos
635,neg
636,neg
637,pos
638,pos
639,neg
640,pos
641,pos
642,pos
643,pos
644,pos
645,pos
646,neg
647,pos
648,pos
649,neg
650,pos
651,neg
652,neg
653,neg
654,neg
655,neg
656,neg
657,pos
658,neg
659,neg
660,pos
661,neg
662,neg
663,pos
664,neg
665,neg
666,pos
667,neg
668,pos
669,neg
670,neg
671,neg
672,neg
673,pos
674,neg
675,pos
676,pos
677,neg
678,pos
679,pos
680,pos
681,neg
682,neg
683,pos
684,neg
685,pos
686,neg
687,neg
688,pos
689,pos
690,pos
691,pos
692,pos
693,pos
694,neg
695,pos
696,pos
697,pos
698,pos
699,pos
700,neg
701,pos
702,pos
703,pos
704,pos
705,neg
706,pos
707,pos
708,pos
709,pos
710,pos
711,neg
712,pos
713,neg
714,neg
715,neg
716,pos
717,pos
718,neg
719,neg
720,neg
721,neg
722,neg
723,pos
724,pos
725,pos
726,neg
727,neg
728,neg
729,pos
730,pos
731,neg
732,pos
733,pos
734,pos
735,pos
736,neg
737,pos
738,pos
739,neg
740,pos
741,pos
742,neg
743,pos
744,neg
745,pos
746,neg
747,pos
748,pos
749,neg
750,neg
751,neg
752,neg
753,pos
754,neg
755,pos
756,pos
757,pos
758,pos
759,pos
760,neg
761,pos
762,neg
763,pos
764,neg
765,neg
766,pos
767,pos
768,pos
769,neg
770,pos
771,pos
772,neg
773,neg
774,pos
775,pos
776,neg
777,neg
778,neg
779,neg
780,pos
781,neg
782,neg
783,pos
784,neg
785,neg
786,neg
787,neg
788,neg
789,neg
790,neg
791,neg
792,neg
793,pos
794,pos
795,neg
796,neg
797,neg
798,neg
799,neg
800,pos
801,pos
802,pos
803,pos
804,neg
805,pos
806,pos
807,neg
808,pos
809,pos
810,pos
811,pos
812,pos
813,neg
814,neg
815,neg
816,neg
817,neg
818,pos
819,neg
820,neg
821,pos
822,pos
823,pos
824,neg
825,pos
826,pos
827,neg
828,pos
829,pos
830,neg
831,pos
832,pos
833,neg
834,neg
835,pos
836,pos
837,neg
838,pos
839,neg
840,pos
841,neg
842,pos
843,neg
844,pos
845,pos
846,pos
847,neg
848,pos
849,neg
850,pos
851,neg
852,neg
853,pos
854,neg
855,pos
856,neg
857,neg
858,pos
859,pos
860,pos
861,neg
862,neg
863,pos
864,neg
865,neg
866,neg
867,pos
868,pos
869,pos
870,pos
871,neg
872,pos
873,pos
874,pos
875,pos
876,pos
877,neg
878,neg
879,pos
880,pos
881,pos
882,neg
883,neg
884,pos
885,neg
886,neg
887,pos
888,pos
889,neg
890,pos
891,neg
892,neg
893,neg
894,neg
895,neg
896,pos
897,neg
898,pos
899,pos
900,pos
901,neg
902,pos
903,pos
904,neg
905,pos
906,pos
907,pos
908,neg
909,pos
910,neg
911,pos
912,neg
913,neg
914,pos
915,pos
916,pos
917,neg
918,neg
919,pos
920,neg
921,neg
922,pos
923,pos
924,neg
925,neg
926,pos
927,neg
928,pos
929,pos
930,neg
931,neg
932,pos
933,pos
934,pos
935,pos
936,pos
937,pos
938,pos
939,pos
940,pos
941,neg
942,neg
943,neg
944,pos
945,neg
946,neg
947,pos
948,neg
949,neg
950,pos
951,neg
952,pos
953,pos
954,pos
955,neg
956,neg
957,neg
958,neg
959,pos
960,neg
961,pos
962,pos
963,pos
964,pos
965,neg
966,pos
967,pos
968,neg
969,pos
970,pos
971,neg
972,neg
973,neg
974,pos
975,neg
976,pos
977,neg
978,pos
979,neg
980,neg
981,neg
982,pos
983,neg
984,neg
985,neg
986,neg
987,pos
988,pos
989,pos
990,neg
991,neg
992,pos
993,pos
994,neg
995,pos
996,pos
997,neg
998,pos
999,pos
1000,neg
1001,pos
1002,pos
1003,pos
1004,neg
1005,pos
1006,neg
1007,neg
1008,pos
1009,pos
1010,pos
1011,pos
1012,neg
1013,pos
1014,pos
1015,pos
1016,neg
1017,pos
1018,pos
1019,neg
1020,neg
1021,pos
1022,pos
1023,neg
1024,pos
1025,neg
1026,neg
1027,pos
1028,neg
1029,neg
1030,pos
1031,pos
1032,neg
1033,pos
1034,neg
1035,neg
1036,neg
1037,neg
1038,pos
1039,pos
1040,pos
1041,neg
1042,pos
1043,neg
1044,pos
1045,pos
1046,neg
1047,neg
1048,neg
1049,neg
1050,pos
1051,neg
1052,pos
1053,pos
1054,neg
1055,pos
1056,pos
1057,pos
1058,pos
1059,pos
1060,pos
1061,neg
1062,pos
1063,neg
1064,neg
1065,pos
1066,pos
1067,neg
1068,neg
1069,pos
1070,pos
1071,neg
1072,neg
1073,neg
1074,neg
1075,pos
1076,neg
1077,pos
1078,neg
1079,pos
1080,neg
1081,pos
1082,neg
1083,pos
1084,neg
1085,neg
1086,neg
1087,pos
1088,neg
1089,pos
1090,pos
1091,pos
1092,pos
1093,pos
1094,pos
1095,neg
1096,pos
1097,pos
1098,neg
1099,neg
1100,neg
1101,neg
1102,pos
1103,pos
1104,pos
1105,neg
1106,pos
1107,neg
1108,pos
1109,neg
1110,pos
1111,pos
1112,pos
1113,pos
1114,neg
1115,neg
1116,pos
1117,neg
1118,neg
1119,pos
1120,pos
1121,pos
1122,pos
1123,pos
1124,neg
1125,pos
1126,pos
1127,neg
1128,neg
1129,neg
1130,neg
1131,neg
1132,pos
1133,neg
1134,pos
1135,pos
1136,neg
1137,pos
1138,neg
1139,pos
1140,neg
1141,pos
1142,pos
1143,neg
1144,neg
1145,pos
1146,pos
1147,pos
1148,neg
1149,pos
1150,neg
1151,neg
1152,neg
1153,neg
1154,pos
1155,neg
1156,pos
1157,neg
1158,pos
1159,neg
1160,pos
1161,neg
1162,neg
1163,neg
1164,neg
1165,neg
1166,pos
1167,neg
1168,pos
1169,neg
1170,neg
1171,pos
1172,neg
1173,pos
1174,pos
1175,pos
1176,neg
1177,neg
1178,neg
1179,pos
1180,pos
1181,pos
1182,pos
1183,pos
1184,neg
1185,pos
1186,pos
1187,neg
1188,neg
1189,pos
1190,neg
1191,pos
1192,neg
1193,neg
1194,pos
1195,neg
1196,neg
1197,neg
1198,pos
1199,neg
1200,neg
1201,neg
1202,pos
1203,neg
1204,pos
1205,neg
1206,neg
1207,pos
1208,neg
1209,pos
1210,neg
1211,neg
1212,pos
1213,pos
1214,pos
1215,neg
1216,pos
1217,neg
1218,neg
1219,pos
1220,pos
1221,neg
1222,pos
1223,neg
1224,neg
1225,neg
1226,neg
1227,neg
1228,pos
1229,neg
1230,neg
1231,pos
1232,neg
1233,pos
1234,neg
1235,pos
1236,neg
1237,pos
1238,neg
1239,pos
1240,neg
1241,pos
1242,pos
1243,pos
1244,neg
1245,pos
1246,neg
1247,neg
1248,pos
1249,neg
1250,neg
1251,neg
1252,pos
1253,pos
1254,pos
1255,pos
1256,pos
1257,neg
1258,pos
1259,pos
1260,neg
1261,neg
1262,neg
1263,pos
1264,neg
1265,neg
1266,pos
1267,neg
1268,pos
1269,pos
1270,pos
1271,neg
1272,neg
1273,pos
1274,pos
1275,neg
1276,pos
1277,pos
1278,neg
1279,pos
1280,pos
1281,neg
1282,pos
1283,neg
1284,neg
1285,neg
1286,pos
1287,pos
1288,pos
1289,neg
1290,pos
1291,neg
1292,neg
1293,pos
1294,neg
1295,pos
1296,neg
1297,pos
1298,pos
1299,neg
1300,neg
1301,neg
1302,pos
1303,neg
1304,pos
1305,neg
1306,pos
1307,neg
1308,pos
1309,neg
1310,neg
1311,neg
1312,pos
1313,pos
1314,pos
1315,pos
1316,pos
1317,neg
1318,pos
1319,neg
1320,pos
1321,pos
1322,neg
1323,pos
1324,neg
1325,neg
1326,neg
1327,neg
1328,neg
1329,neg
1330,neg
1331,neg
1332,pos
1333,pos
1334,neg
1335,pos
1336,pos
1337,pos
1338,neg
1339,pos
1340,pos
1341,pos
1342,neg
1343,neg
1344,pos
1345,neg
1346,pos
1347,pos
1348,pos
1349,neg
1350,pos
1351,neg
1352,neg
1353,pos
1354,neg
1355,pos
1356,neg
1357,neg
1358,neg
1359,neg
1360,pos
1361,neg
1362,neg
1363,neg
1364,pos
1365,neg
1366,neg
1367,neg
1368,neg
1369,neg
1370,pos
1371,neg
1372,neg
1373,pos
1374,neg
1375,pos
1376,pos
1377,neg
1378,neg
1379,pos
1380,pos
1381,pos
1382,pos
1383,pos
1384,pos
1385,neg
1386,pos
1387,pos
1388,neg
1389,pos
1390,neg
1391,neg
1392,neg
1393,pos
1394,pos
1395,neg
1396,pos
1397,pos
1398,neg
1399,pos
1400,neg
1401,neg
1402,neg
1403,pos
1404,pos
1405,pos
1406,neg
1407,neg
1408,pos
1409,pos
1410,neg
1411,neg
1412,pos
1413,pos
1414,pos
1415,neg
1416,pos
1417,pos
1418,neg
1419,pos
1420,neg
1421,pos
1422,neg
1423,neg
1424,neg
1425,neg
1426,neg
1427,pos
1428,pos
1429,pos
1430,neg
1431,pos
1432,neg
1433,pos
1434,neg
1435,pos
1436,pos
1437,neg
1438,neg
1439,pos
1440,neg
1441,pos
1442,neg
1443,pos
1444,neg
1445,pos
1446,neg
1447,pos
1448,pos
1449,neg
1450,neg
1451,pos
1452,neg
1453,neg
1454,pos
1455,pos
1456,neg
1457,pos
1458,neg
1459,neg
1460,pos
1461,neg
1462,pos
1463,neg
1464,neg
1465,neg
1466,pos
1467,pos
1468,pos
1469,neg
1470,neg
1471,neg
1472,pos
1473,neg
1474,neg
1475,pos
1476,neg
1477,neg
1478,neg
1479,pos
1480,pos
1481,pos
1482,pos
1483,pos
1484,pos
1485,pos
1486,neg
1487,pos
1488,neg
1489,neg
1490,neg
1491,neg
1492,neg
1493,pos
1494,neg
1495,neg
1496,neg
1497,neg
1498,neg
1499,neg
1500,neg
1501,neg
1502,pos
1503,neg
1504,pos
1505,neg
1506,pos
1507,pos
1508,neg
1509,pos
1510,pos
1511,neg
1512,neg
1513,neg
1514,neg
1515,neg
1516,neg
1517,neg
1518,neg
1519,neg
1520,neg
1521,pos
1522,neg
1523,neg
1524,pos
1525,neg
1526,neg
1527,neg
1528,neg
1529,neg
1530,neg
1531,neg
1532,neg
1533,neg
1534,pos
1535,pos
1536,neg
1537,pos
1538,neg
1539,neg
1540,pos
1541,pos
1542,pos
1543,pos
1544,neg
1545,neg
1546,neg
1547,neg
1548,pos
1549,neg
1550,pos
1551,pos
1552,neg
1553,pos
1554,pos
1555,pos
1556,pos
1557,neg
1558,pos
1559,pos
1560,neg
1561,neg
1562,pos
1563,neg
1564,neg
1565,pos
1566,pos
1567,pos
1568,pos
1569,neg
1570,pos
1571,neg
1572,pos
1573,pos
1574,pos
1575,pos
1576,neg
1577,pos
1578,pos
1579,neg
1580,pos
1581,pos
1582,pos
1583,neg
1584,pos
1585,neg
1586,neg
1587,neg
1588,neg
1589,pos
1590,pos
1591,neg
1592,neg
1593,pos
1594,neg
1595,pos
1596,neg
1597,pos
1598,neg
1599,pos
1600,neg
1601,pos
1602,pos
1603,neg
1604,pos
1605,pos
1606,neg
1607,pos
1608,pos
1609,neg
1610,neg
1611,pos
1612,neg
1613,neg
1614,neg
1615,neg
1616,neg
1617,pos
1618,pos
1619,neg
1620,neg
1621,neg
1622,neg
1623,neg
1624,pos
1625,pos
1626,pos
1627,pos
1628,pos
1629,pos
1630,pos
1631,pos
1632,pos
1633,neg
1634,pos
1635,neg
1636,neg
1637,neg
1638,pos
1639,neg
1640,pos
1641,neg
1642,neg
1643,neg
1644,pos
1645,neg
1646,neg
1647,neg
1648,neg
1649,neg
1650,neg
1651,neg
1652,pos
1653,neg
1654,neg
1655,neg
1656,neg
1657,pos
1658,pos
1659,pos
1660,neg
1661,pos
1662,pos
1663,neg
1664,pos
1665,pos
1666,neg
1667,pos
1668,neg
1669,pos
1670,pos
1671,pos
1672,pos
1673,pos
1674,pos
1675,pos
1676,pos
1677,neg
1678,neg
1679,neg
1680,pos
1681,neg
1682,pos
1683,neg
1684,pos
1685,pos
1686,pos
1687,pos
1688,neg
1689,pos
1690,neg
1691,neg
1692,pos
1693,neg
1694,pos
1695,pos
1696,pos
1697,pos
1698,pos
1699,neg
1700,neg
1701,pos
1702,pos
1703,pos
1704,neg
1705,pos
1706,neg
1707,neg
1708,neg
1709,pos
1710,neg
1711,pos
1712,neg
1713,pos
1714,neg
1715,neg
1716,neg
1717,neg
1718,neg
1719,neg
1720,neg
1721,neg
1722,pos
1723,neg
1724,pos
1725,pos
1726,neg
1727,pos
1728,pos
1729,pos
1730,neg
1731,pos
1732,neg
1733,neg
1734,neg
1735,neg
1736,neg
1737,pos
1738,neg
1739,neg
1740,neg
1741,pos
1742,neg
1743,neg
1744,pos
1745,pos
1746,neg
1747,neg
1748,pos
1749,neg
1750,neg
1751,neg
1752,pos
1753,pos
1754,neg
1755,pos
1756,pos
1757,pos
1758,pos
1759,neg
1760,neg
1761,neg
1762,neg
1763,pos
1764,pos
1765,neg
1766,neg
1767,neg
1768,pos
1769,neg
1770,pos
1771,neg
1772,pos
1773,pos
1774,neg
1775,pos
1776,pos
1777,neg
1778,neg
1779,neg
1780,pos
1781,pos
1782,pos
1783,pos
1784,pos
1785,neg
1786,neg
1787,pos
1788,pos
1789,pos
1790,pos
1791,pos
1792,pos
1793,pos
1794,neg
1795,neg
1796,pos
1797,neg
1798,pos
1799,neg
1800,neg
1801,pos
1802,pos
1803,neg
1804,neg
1805,neg
1806,neg
1807,pos
1808,neg
1809,pos
1810,neg
1811,neg
1812,pos
1813,pos
1814,pos
1815,neg
1816,neg
1817,neg
1818,pos
1819,pos
1820,neg
1821,neg
1822,neg
1823,pos
1824,neg
1825,pos
1826,neg
1827,pos
1828,neg
1829,neg
1830,neg
1831,pos
1832,pos
1833,neg
1834,pos
1835,pos
1836,pos
1837,neg
1838,neg
1839,pos
1840,neg
1841,pos
1842,pos
1843,pos
1844,pos
1845,pos
1846,pos
1847,neg
1848,pos
1849,neg
1850,pos
1851,neg
1852,neg
1853,pos
1854,neg
1855,pos
1856,neg
1857,pos
1858,pos
1859,pos
1860,pos
1861,pos
1862,neg
1863,pos
1864,neg
1865,neg
1866,pos
1867,neg
1868,neg
1869,pos
1870,pos
1871,neg
1872,neg
1873,neg
1874,pos
1875,neg
1876,pos
1877,pos
1878,neg
1879,neg
1880,pos
1881,pos
1882,pos
1883,neg
1884,neg
1885,pos
1886,neg
1887,pos
1888,pos
1889,pos
1890,neg
1891,pos
1892,pos
1893,neg
1894,neg
1895,pos
1896,pos
1897,pos
1898,pos
1899,pos
1900,pos
1901,pos
1902,neg
1903,neg
1904,neg
1905,pos
1906,pos
1907,pos
1908,neg
1909,neg
1910,pos
1911,neg
1912,pos
1913,pos
1914,neg
1915,pos
1916,pos
1917,pos
1918,pos
1919,neg
1920,pos
1921,pos
1922,neg
1923,pos
1924,pos
1925,neg
1926,pos
1927,pos
1928,pos
1929,pos
1930,neg
1931,pos
1932,pos
1933,pos
1934,neg
1935,pos
1936,pos
1937,neg
1938,neg
1939,pos
1940,pos
1941,neg
1942,neg
1943,neg
1944,neg
1945,pos
1946,neg
1947,neg
1948,pos
1949,pos
1950,neg
1951,pos
1952,pos
1953,neg
1954,pos
1955,pos
1956,neg
1957,neg
1958,pos
1959,neg
1960,neg
1961,neg
1962,pos
1963,pos
1964,neg
1965,neg
1966,neg
1967,pos
1968,neg
1969,neg
1970,neg
1971,pos
1972,neg
1973,pos
1974,neg
1975,pos
1976,pos
1977,pos
1978,neg
1979,pos
1980,neg
1981,pos
1982,neg
1983,pos
1984,pos
1985,pos
1986,neg
1987,pos
1988,pos
1989,neg
1990,pos
1991,neg
1992,pos
1993,pos
1994,pos
1995,pos
1996,pos
1997,pos
1998,neg
1999,pos
2000,neg
2001,pos
2002,pos
2003,neg
2004,neg
2005,neg
2006,neg
2007,pos
2008,pos
2009,neg
2010,neg
2011,pos
2012,pos
2013,neg
2014,pos
2015,pos
2016,neg
2017,neg
2018,neg
2019,pos
2020,pos
2021,neg
2022,pos
2023,pos
2024,neg
2025,neg
2026,pos
2027,neg
2028,neg
2029,neg
2030,pos
2031,pos
2032,pos
2033,neg
2034,pos
2035,neg
2036,neg
2037,pos
2038,pos
2039,pos
2040,pos
2041,neg
2042,neg
2043,pos
2044,pos
2045,neg
2046,pos
2047,neg
2048,pos
2049,pos
2050,pos
2051,pos
2052,neg
2053,pos
2054,pos
2055,neg
2056,pos
2057,pos
2058,pos
2059,neg
2060,neg
2061,pos
2062,pos
2063,pos
2064,pos
2065,neg
2066,pos
2067,pos
2068,neg
2069,neg
2070,pos
2071,neg
2072,pos
2073,pos
2074,pos
2075,pos
2076,neg
2077,neg
2078,pos
2079,neg
2080,pos
2081,neg
2082,pos
2083,neg
2084,pos
2085,neg
2086,neg
2087,pos
2088,neg
2089,neg
2090,pos
2091,neg
2092,pos
2093,pos
2094,pos
2095,neg
2096,neg
