Id,label
4072,pos
4073,neg
4074,pos
4075,pos
4076,pos
4077,neg
4078,pos
4079,pos
4080,neg
4081,neg
4082,pos
4083,neg
4084,pos
4085,pos
4086,pos
4087,neg
4088,neg
4089,neg
4090,pos
4091,neg
4092,neg
4093,neg
4094,neg
4095,pos
4096,neg
4097,pos
4098,pos
4099,neg
4100,pos
4101,pos
4102,pos
4103,neg
4104,neg
4105,neg
4106,pos
4107,pos
4108,pos
4109,neg
4110,pos
4111,neg
4112,pos
4113,neg
4114,pos
4115,neg
4116,pos
4117,pos
4118,pos
4119,pos
4120,neg
4121,pos
4122,pos
4123,neg
4124,pos
4125,neg
4126,neg
4127,neg
4128,pos
4129,neg
4130,neg
4131,pos
4132,pos
4133,pos
4134,pos
4135,neg
4136,neg
4137,pos
4138,pos
4139,pos
4140,neg
4141,neg
4142,pos
4143,neg
4144,neg
4145,neg
4146,neg
4147,pos
4148,pos
4149,neg
4150,neg
4151,pos
4152,pos
4153,pos
4154,pos
4155,neg
4156,neg
4157,pos
4158,neg
4159,pos
4160,pos
4161,neg
4162,neg
4163,pos
4164,neg
4165,neg
4166,pos
4167,neg
4168,neg
4169,pos
4170,neg
4171,neg
4172,neg
4173,pos
4174,neg
4175,pos
4176,pos
4177,pos
4178,neg
4179,pos
4180,pos
4181,neg
4182,pos
4183,pos
4184,neg
4185,neg
4186,neg
4187,pos
4188,neg
4189,neg
4190,pos
4191,pos
4192,pos
4193,pos
4194,neg
4195,neg
4196,neg
4197,pos
4198,neg
4199,pos
4200,neg
4201,pos
4202,pos
4203,pos
4204,neg
4205,neg
4206,pos
4207,pos
4208,neg
4209,pos
4210,neg
4211,pos
4212,pos
4213,pos
4214,neg
4215,neg
4216,pos
4217,pos
4218,pos
4219,neg
4220,pos
4221,pos
4222,neg
4223,neg
4224,neg
4225,neg
4226,pos
4227,pos
4228,neg
4229,neg
4230,pos
4231,neg
4232,pos
4233,neg
4234,neg
4235,neg
4236,pos
4237,neg
4238,neg
4239,neg
4240,pos
4241,neg
4242,pos
4243,pos
4244,neg
4245,pos
4246,pos
4247,neg
4248,pos
4249,neg
4250,neg
4251,pos
4252,neg
4253,neg
4254,pos
4255,pos
4256,pos
4257,pos
4258,neg
4259,neg
4260,pos
4261,neg
4262,neg
4263,pos
4264,neg
4265,pos
4266,neg
4267,pos
4268,pos
4269,neg
4270,neg
4271,neg
4272,neg
4273,pos
4274,neg
4275,pos
4276,neg
4277,pos
4278,neg
4279,pos
4280,neg
4281,neg
4282,pos
4283,pos
4284,pos
4285,pos
4286,pos
4287,neg
4288,pos
4289,pos
4290,pos
4291,neg
4292,pos
4293,neg
4294,pos
4295,neg
4296,neg
4297,neg
4298,neg
4299,neg
4300,neg
4301,neg
4302,pos
4303,neg
4304,neg
4305,pos
4306,neg
4307,neg
4308,pos
4309,pos
4310,pos
4311,pos
4312,neg
4313,pos
4314,neg
4315,pos
4316,neg
4317,neg
4318,neg
4319,neg
4320,pos
4321,pos
4322,neg
4323,neg
4324,neg
4325,pos
4326,pos
4327,pos
4328,neg
4329,pos
4330,neg
4331,pos
4332,pos
4333,pos
4334,neg
4335,pos
4336,neg
4337,pos
4338,pos
4339,pos
4340,pos
4341,pos
4342,neg
4343,pos
4344,pos
4345,neg
4346,neg
4347,pos
4348,pos
4349,pos
4350,pos
4351,neg
4352,pos
4353,pos
4354,neg
4355,pos
4356,pos
4357,pos
4358,pos
4359,neg
4360,pos
4361,pos
4362,pos
4363,neg
4364,neg
4365,pos
4366,pos
4367,neg
4368,pos
4369,pos
4370,neg
4371,pos
4372,neg
4373,pos
4374,neg
4375,neg
4376,pos
4377,neg
4378,neg
4379,neg
4380,neg
4381,neg
4382,neg
4383,pos
4384,pos
4385,pos
4386,pos
4387,pos
4388,pos
4389,pos
4390,neg
4391,neg
4392,neg
4393,pos
4394,pos
4395,neg
4396,pos
4397,pos
4398,neg
4399,pos
4400,pos
4401,pos
4402,pos
4403,neg
4404,pos
4405,pos
4406,pos
4407,neg
4408,neg
4409,neg
4410,neg
4411,neg
4412,pos
4413,neg
4414,pos
4415,pos
4416,neg
4417,neg
4418,pos
4419,neg
4420,neg
4421,pos
4422,pos
4423,pos
4424,pos
4425,pos
4426,pos
4427,neg
4428,pos
4429,pos
4430,pos
4431,neg
4432,neg
4433,pos
4434,neg
4435,neg
4436,neg
4437,neg
4438,neg
4439,neg
4440,neg
4441,neg
4442,neg
4443,pos
4444,pos
4445,pos
4446,pos
4447,neg
4448,pos
4449,pos
4450,neg
4451,neg
4452,neg
4453,pos
4454,pos
4455,neg
4456,pos
4457,neg
4458,neg
4459,pos
4460,pos
4461,neg
4462,pos
4463,pos
4464,pos
4465,pos
4466,pos
4467,neg
4468,neg
4469,neg
4470,pos
4471,neg
4472,pos
4473,pos
4474,pos
4475,neg
4476,pos
4477,neg
4478,pos
4479,neg
4480,neg
4481,neg
4482,neg
4483,neg
4484,pos
4485,neg
4486,pos
4487,pos
4488,neg
4489,pos
4490,pos
4491,pos
4492,pos
4493,pos
4494,neg
4495,pos
4496,pos
4497,neg
4498,pos
4499,pos
4500,pos
4501,neg
4502,neg
4503,neg
4504,pos
4505,neg
4506,neg
4507,pos
4508,neg
4509,pos
4510,neg
4511,pos
4512,pos
4513,neg
4514,pos
4515,pos
4516,neg
4517,neg
4518,neg
4519,neg
4520,neg
4521,pos
4522,pos
4523,pos
4524,pos
4525,pos
4526,pos
4527,neg
4528,neg
4529,pos
4530,neg
4531,neg
4532,neg
4533,pos
4534,neg
4535,neg
4536,pos
4537,neg
4538,pos
4539,neg
4540,pos
4541,neg
4542,neg
4543,neg
4544,pos
4545,neg
4546,pos
4547,neg
4548,neg
4549,pos
4550,neg
4551,pos
4552,pos
4553,pos
4554,pos
4555,neg
4556,neg
4557,neg
4558,neg
4559,neg
4560,pos
4561,pos
4562,neg
4563,neg
4564,neg
4565,pos
4566,neg
4567,pos
4568,pos
4569,pos
4570,neg
4571,neg
4572,neg
4573,pos
4574,pos
4575,pos
4576,neg
4577,neg
4578,pos
4579,neg
4580,neg
4581,pos
4582,pos
4583,pos
4584,pos
4585,neg
4586,neg
4587,neg
4588,pos
4589,pos
4590,neg
4591,neg
4592,pos
4593,pos
4594,pos
4595,pos
4596,pos
4597,pos
4598,pos
4599,neg
4600,neg
4601,pos
4602,pos
4603,pos
4604,pos
4605,pos
4606,pos
4607,neg
4608,pos
4609,neg
4610,neg
4611,pos
4612,pos
4613,pos
4614,pos
4615,neg
4616,pos
4617,neg
4618,pos
4619,neg
4620,pos
4621,pos
4622,pos
4623,pos
4624,pos
4625,neg
4626,pos
4627,neg
4628,pos
4629,neg
4630,pos
4631,pos
4632,pos
4633,pos
4634,neg
4635,pos
4636,neg
4637,neg
4638,neg
4639,neg
4640,neg
4641,pos
4642,neg
4643,pos
4644,pos
4645,pos
4646,pos
4647,neg
4648,neg
4649,pos
4650,pos
4651,neg
4652,neg
4653,neg
4654,neg
4655,neg
4656,pos
4657,pos
4658,pos
4659,pos
4660,neg
4661,pos
4662,pos
4663,neg
4664,pos
4665,pos
4666,pos
4667,pos
4668,neg
4669,pos
4670,pos
4671,neg
4672,neg
4673,neg
4674,pos
4675,neg
4676,neg
4677,pos
4678,neg
4679,neg
4680,pos
4681,neg
4682,neg
4683,neg
4684,neg
4685,pos
4686,neg
4687,pos
4688,neg
4689,neg
4690,neg
4691,pos
4692,pos
4693,pos
4694,pos
4695,pos
4696,pos
4697,pos
4698,pos
4699,neg
4700,neg
4701,pos
4702,neg
4703,pos
4704,pos
4705,pos
4706,pos
4707,pos
4708,pos
4709,pos
4710,neg
4711,neg
4712,pos
4713,neg
4714,pos
4715,neg
4716,neg
4717,pos
4718,pos
4719,pos
4720,pos
4721,pos
4722,neg
4723,pos
4724,pos
4725,pos
4726,pos
4727,pos
4728,pos
4729,neg
4730,pos
4731,neg
4732,neg
4733,pos
4734,pos
4735,pos
4736,neg
4737,neg
4738,pos
4739,pos
4740,neg
4741,neg
4742,neg
4743,neg
4744,neg
4745,neg
4746,neg
4747,pos
4748,neg
4749,pos
4750,pos
4751,neg
4752,neg
4753,pos
4754,pos
4755,neg
4756,neg
4757,pos
4758,pos
4759,neg
4760,pos
4761,pos
4762,pos
4763,neg
4764,neg
4765,neg
4766,neg
4767,pos
4768,neg
4769,neg
4770,neg
4771,neg
4772,pos
4773,neg
4774,pos
4775,pos
4776,neg
4777,neg
4778,pos
4779,pos
4780,neg
4781,neg
4782,pos
4783,pos
4784,pos
4785,pos
4786,pos
4787,neg
4788,pos
4789,neg
4790,pos
4791,neg
4792,pos
4793,neg
4794,pos
4795,pos
4796,pos
4797,neg
4798,pos
4799,neg
4800,neg
4801,neg
4802,neg
4803,neg
4804,pos
4805,pos
4806,pos
4807,pos
4808,pos
4809,neg
4810,neg
4811,neg
4812,pos
4813,pos
4814,neg
4815,pos
4816,neg
4817,neg
4818,neg
4819,pos
4820,neg
4821,pos
4822,neg
4823,pos
4824,pos
4825,pos
4826,neg
4827,pos
4828,neg
4829,neg
4830,pos
4831,pos
4832,neg
4833,neg
4834,pos
4835,pos
4836,pos
4837,pos
4838,neg
4839,pos
4840,neg
4841,neg
4842,neg
4843,neg
4844,pos
4845,pos
4846,neg
4847,neg
4848,pos
4849,neg
4850,pos
4851,neg
4852,neg
4853,neg
4854,neg
4855,pos
4856,pos
4857,neg
4858,pos
4859,neg
4860,pos
4861,neg
4862,pos
4863,pos
4864,neg
4865,neg
4866,pos
4867,pos
4868,pos
4869,pos
4870,neg
4871,neg
4872,neg
4873,pos
4874,neg
4875,pos
4876,pos
4877,pos
4878,neg
4879,neg
4880,pos
4881,pos
4882,pos
4883,neg
4884,pos
4885,pos
4886,pos
4887,pos
4888,pos
4889,neg
4890,pos
4891,neg
4892,pos
4893,neg
4894,pos
4895,neg
4896,pos
4897,pos
4898,neg
4899,pos
4900,neg
4901,pos
4902,neg
4903,neg
4904,pos
4905,neg
4906,neg
4907,neg
4908,pos
4909,neg
4910,neg
4911,neg
4912,neg
4913,pos
4914,pos
4915,neg
4916,pos
4917,pos
4918,neg
4919,pos
4920,pos
4921,pos
4922,neg
4923,pos
4924,pos
4925,pos
4926,neg
4927,pos
4928,neg
4929,neg
4930,neg
4931,neg
4932,pos
4933,pos
4934,neg
4935,neg
4936,pos
4937,neg
4938,neg
4939,pos
4940,pos
4941,neg
4942,neg
4943,neg
4944,neg
4945,neg
4946,neg
4947,neg
4948,pos
4949,pos
4950,neg
4951,neg
4952,pos
4953,pos
4954,neg
4955,neg
4956,neg
4957,neg
4958,neg
4959,pos
4960,pos
4961,pos
4962,neg
4963,pos
4964,neg
4965,pos
4966,pos
4967,neg
4968,pos
4969,neg
4970,pos
4971,pos
4972,pos
4973,neg
4974,pos
4975,pos
4976,pos
4977,pos
4978,neg
4979,neg
4980,pos
4981,pos
4982,pos
4983,neg
4984,neg
4985,pos
4986,pos
4987,neg
4988,neg
4989,pos
4990,pos
4991,neg
4992,neg
4993,pos
4994,pos
4995,pos
4996,pos
4997,neg
4998,neg
4999,neg
5000,neg
5001,neg
5002,neg
5003,pos
5004,neg
5005,pos
5006,pos
5007,pos
5008,pos
5009,pos
5010,pos
5011,pos
5012,neg
5013,pos
5014,pos
5015,pos
5016,pos
5017,pos
5018,neg
5019,neg
5020,neg
5021,neg
5022,neg
5023,neg
5024,neg
5025,neg
5026,neg
5027,neg
5028,pos
5029,pos
5030,pos
5031,pos
5032,pos
5033,neg
5034,neg
5035,neg
5036,neg
5037,pos
5038,pos
5039,pos
5040,pos
5041,pos
5042,pos
5043,neg
5044,neg
5045,pos
5046,pos
5047,pos
5048,neg
5049,pos
5050,pos
5051,neg
5052,pos
5053,neg
5054,pos
5055,pos
5056,pos
5057,pos
5058,neg
5059,pos
5060,neg
5061,neg
5062,pos
5063,pos
5064,neg
5065,pos
5066,neg
5067,neg
5068,pos
5069,neg
5070,pos
5071,pos
5072,neg
5073,neg
5074,neg
5075,neg
5076,neg
5077,neg
5078,pos
5079,neg
5080,neg
5081,pos
5082,pos
5083,neg
5084,pos
5085,neg
5086,neg
5087,pos
5088,pos
5089,pos
5090,pos
5091,pos
5092,neg
5093,pos
5094,neg
5095,pos
5096,neg
5097,neg
5098,pos
5099,neg
5100,neg
5101,neg
5102,pos
5103,neg
5104,pos
5105,neg
5106,neg
5107,pos
5108,neg
5109,neg
5110,neg
5111,neg
5112,pos
5113,pos
5114,pos
5115,neg
5116,pos
5117,neg
5118,neg
5119,neg
5120,neg
5121,neg
5122,neg
5123,neg
5124,neg
5125,pos
5126,pos
5127,pos
5128,pos
5129,neg
5130,pos
5131,pos
5132,neg
5133,neg
5134,pos
5135,neg
5136,neg
5137,neg
5138,pos
5139,neg
5140,pos
5141,pos
5142,neg
5143,pos
5144,neg
5145,neg
5146,pos
5147,pos
5148,pos
5149,neg
5150,pos
5151,pos
5152,neg
5153,pos
5154,pos
5155,neg
5156,neg
5157,neg
5158,neg
5159,pos
5160,pos
5161,neg
5162,pos
5163,pos
5164,pos
5165,neg
5166,pos
5167,pos
5168,pos
5169,neg
5170,neg
5171,neg
5172,neg
5173,pos
5174,neg
5175,pos
5176,neg
5177,pos
5178,neg
5179,neg
5180,neg
5181,pos
5182,neg
5183,pos
5184,pos
5185,neg
5186,neg
5187,neg
5188,pos
5189,pos
5190,neg
5191,neg
5192,pos
5193,neg
5194,neg
5195,neg
5196,neg
5197,pos
5198,pos
5199,pos
5200,pos
5201,pos
5202,pos
5203,neg
5204,neg
5205,neg
5206,pos
5207,neg
5208,neg
5209,pos
5210,pos
5211,neg
5212,neg
5213,pos
5214,neg
5215,pos
5216,neg
5217,pos
5218,neg
5219,neg
5220,pos
5221,pos
5222,pos
5223,pos
5224,pos
5225,pos
5226,neg
5227,pos
5228,neg
5229,neg
5230,pos
5231,pos
5232,pos
5233,neg
5234,pos
5235,pos
5236,neg
5237,neg
5238,pos
5239,neg
5240,neg
5241,neg
5242,neg
5243,neg
5244,neg
5245,pos
5246,neg
5247,pos
5248,pos
5249,pos
5250,neg
5251,neg
5252,neg
5253,pos
5254,pos
5255,neg
5256,neg
5257,neg
5258,pos
5259,neg
5260,neg
5261,neg
5262,neg
5263,pos
5264,neg
5265,pos
5266,neg
5267,neg
5268,neg
5269,neg
5270,pos
5271,neg
5272,neg
5273,pos
5274,pos
5275,pos
5276,neg
5277,neg
5278,neg
5279,pos
5280,pos
5281,pos
5282,pos
5283,neg
5284,neg
5285,pos
5286,pos
5287,pos
5288,neg
5289,neg
5290,pos
5291,neg
5292,neg
5293,pos
5294,pos
5295,pos
5296,neg
5297,neg
5298,neg
5299,neg
5300,neg
5301,neg
5302,pos
5303,pos
5304,pos
5305,pos
5306,pos
5307,pos
5308,pos
5309,neg
5310,neg
5311,pos
5312,neg
5313,pos
5314,neg
5315,pos
5316,pos
5317,pos
5318,neg
5319,neg
5320,pos
5321,pos
5322,neg
5323,pos
5324,neg
5325,neg
5326,neg
5327,pos
5328,neg
5329,pos
5330,neg
5331,pos
5332,pos
5333,pos
5334,pos
5335,neg
5336,neg
5337,neg
5338,neg
5339,neg
5340,pos
5341,pos
5342,neg
5343,neg
5344,pos
5345,pos
5346,pos
5347,pos
5348,neg
5349,pos
5350,neg
5351,pos
5352,pos
5353,pos
5354,pos
5355,neg
5356,pos
5357,pos
5358,neg
5359,neg
5360,neg
5361,neg
5362,neg
5363,neg
5364,neg
5365,pos
5366,pos
5367,neg
5368,neg
5369,pos
5370,neg
5371,neg
5372,neg
5373,neg
5374,pos
5375,pos
5376,pos
5377,neg
5378,neg
5379,neg
5380,neg
5381,pos
5382,neg
5383,neg
5384,pos
5385,pos
5386,pos
5387,pos
5388,pos
5389,pos
5390,pos
5391,neg
5392,pos
5393,pos
5394,pos
5395,neg
5396,neg
5397,pos
5398,pos
5399,pos
5400,pos
5401,pos
5402,neg
5403,pos
5404,pos
5405,neg
5406,pos
5407,pos
5408,neg
5409,pos
5410,neg
5411,neg
5412,neg
5413,neg
5414,pos
5415,pos
5416,pos
5417,neg
5418,pos
5419,pos
5420,neg
5421,neg
5422,pos
5423,neg
5424,pos
5425,neg
5426,neg
5427,pos
5428,pos
5429,pos
5430,pos
5431,neg
5432,pos
5433,neg
5434,pos
5435,neg
5436,neg
5437,pos
5438,neg
5439,neg
5440,neg
5441,neg
5442,neg
5443,neg
5444,pos
5445,neg
5446,pos
5447,pos
5448,pos
5449,pos
5450,neg
5451,neg
5452,pos
5453,pos
5454,neg
5455,pos
5456,pos
5457,neg
5458,pos
5459,pos
5460,neg
5461,pos
5462,pos
5463,neg
5464,pos
5465,pos
5466,pos
5467,neg
5468,neg
5469,neg
5470,neg
5471,neg
5472,pos
5473,pos
5474,pos
5475,pos
5476,pos
5477,neg
5478,pos
5479,neg
5480,neg
5481,neg
5482,neg
5483,pos
5484,neg
5485,neg
5486,pos
5487,pos
5488,pos
5489,neg
5490,neg
5491,pos
5492,neg
5493,pos
5494,neg
5495,pos
5496,pos
5497,neg
5498,neg
5499,pos
5500,neg
5501,pos
5502,neg
5503,pos
5504,pos
5505,neg
5506,pos
5507,neg
5508,pos
5509,pos
5510,pos
5511,neg
5512,pos
5513,neg
5514,pos
5515,pos
5516,neg
5517,pos
5518,pos
5519,neg
5520,neg
5521,neg
5522,pos
5523,neg
5524,pos
5525,pos
5526,pos
5527,pos
5528,pos
5529,neg
5530,neg
5531,neg
5532,neg
5533,neg
5534,pos
5535,neg
5536,neg
5537,pos
5538,neg
5539,neg
5540,pos
5541,neg
5542,neg
5543,pos
5544,pos
5545,neg
5546,neg
5547,pos
5548,pos
5549,pos
5550,pos
5551,neg
5552,neg
5553,pos
5554,pos
5555,neg
5556,pos
5557,pos
5558,neg
5559,neg
5560,pos
5561,neg
5562,pos
5563,neg
5564,pos
5565,neg
5566,neg
5567,pos
5568,neg
5569,pos
5570,neg
5571,neg
5572,pos
5573,neg
5574,pos
5575,pos
5576,neg
5577,neg
5578,pos
5579,pos
5580,neg
5581,neg
5582,pos
5583,neg
5584,neg
5585,neg
5586,pos
5587,pos
5588,neg
5589,pos
5590,pos
5591,pos
5592,pos
5593,pos
5594,pos
5595,pos
5596,pos
5597,pos
5598,pos
5599,pos
5600,neg
5601,neg
5602,pos
5603,neg
5604,neg
5605,pos
5606,neg
5607,neg
5608,neg
5609,pos
5610,neg
5611,pos
5612,neg
5613,pos
5614,neg
5615,neg
5616,pos
5617,neg
5618,neg
5619,pos
5620,pos
5621,neg
5622,pos
5623,pos
5624,pos
5625,pos
5626,neg
5627,neg
5628,neg
5629,neg
5630,pos
5631,pos
5632,pos
5633,pos
5634,pos
5635,pos
5636,neg
5637,neg
5638,neg
5639,pos
5640,pos
5641,pos
5642,pos
5643,pos
5644,pos
5645,pos
5646,neg
5647,pos
5648,neg
5649,pos
5650,neg
5651,pos
5652,neg
5653,neg
5654,neg
5655,neg
5656,neg
5657,neg
5658,pos
5659,neg
5660,pos
5661,pos
5662,neg
5663,pos
5664,pos
5665,pos
5666,neg
5667,neg
5668,neg
5669,neg
5670,neg
5671,neg
5672,neg
5673,pos
5674,neg
5675,neg
5676,neg
5677,pos
5678,neg
5679,pos
5680,pos
5681,neg
5682,pos
5683,neg
5684,pos
5685,pos
5686,neg
5687,pos
5688,pos
5689,neg
5690,neg
5691,neg
5692,neg
5693,pos
5694,pos
5695,neg
5696,neg
5697,pos
5698,pos
5699,pos
5700,neg
5701,pos
5702,pos
5703,pos
5704,pos
5705,pos
5706,pos
5707,neg
5708,neg
5709,pos
5710,neg
5711,pos
5712,neg
5713,pos
5714,pos
5715,neg
5716,pos
5717,pos
5718,neg
5719,neg
5720,pos
5721,neg
5722,pos
5723,neg
5724,neg
5725,neg
5726,neg
5727,neg
5728,neg
5729,pos
5730,neg
5731,neg
5732,neg
5733,neg
5734,pos
5735,pos
5736,neg
5737,pos
5738,neg
5739,neg
5740,neg
5741,neg
5742,neg
5743,pos
5744,neg
5745,pos
5746,pos
5747,pos
5748,neg
5749,pos
5750,neg
5751,pos
5752,neg
5753,pos
5754,neg
5755,neg
5756,neg
5757,neg
5758,neg
5759,pos
5760,pos
5761,neg
5762,neg
5763,neg
5764,neg
5765,pos
5766,pos
5767,pos
5768,neg
5769,neg
5770,neg
5771,neg
5772,neg
5773,pos
5774,neg
5775,neg
5776,neg
5777,pos
5778,neg
5779,neg
5780,pos
5781,pos
5782,neg
5783,neg
5784,pos
5785,pos
5786,neg
5787,neg
5788,neg
5789,pos
5790,pos
5791,neg
5792,pos
5793,pos
5794,pos
5795,neg
5796,pos
5797,neg
5798,pos
5799,pos
5800,neg
5801,pos
5802,neg
5803,pos
5804,pos
5805,neg
5806,neg
5807,pos
5808,neg
5809,pos
5810,pos
5811,pos
5812,pos
5813,pos
5814,pos
5815,neg
5816,pos
5817,neg
5818,neg
5819,neg
5820,neg
5821,pos
5822,pos
5823,pos
5824,pos
5825,neg
5826,neg
5827,pos
5828,neg
5829,pos
5830,neg
5831,pos
5832,neg
5833,neg
5834,pos
5835,neg
5836,pos
5837,pos
5838,pos
5839,neg
5840,pos
5841,pos
5842,pos
5843,neg
5844,neg
5845,neg
5846,neg
5847,pos
5848,pos
5849,neg
5850,neg
5851,pos
5852,pos
5853,pos
5854,neg
5855,pos
5856,neg
5857,neg
5858,pos
5859,neg
5860,neg
5861,neg
5862,pos
5863,pos
5864,pos
5865,neg
5866,neg
5867,pos
5868,pos
5869,neg
5870,neg
5871,pos
5872,pos
5873,neg
5874,neg
5875,pos
5876,neg
5877,pos
5878,pos
5879,neg
5880,neg
5881,neg
5882,neg
5883,pos
5884,neg
5885,neg
5886,neg
5887,pos
5888,neg
5889,pos
5890,pos
5891,pos
5892,neg
5893,neg
5894,neg
5895,pos
5896,pos
5897,pos
5898,pos
5899,pos
5900,pos
5901,neg
5902,neg
5903,neg
5904,neg
5905,pos
5906,pos
5907,neg
5908,neg
5909,pos
5910,neg
5911,neg
5912,neg
5913,pos
5914,neg
5915,pos
5916,pos
5917,neg
5918,neg
5919,pos
5920,pos
5921,pos
5922,pos
5923,neg
5924,neg
5925,neg
5926,pos
5927,pos
5928,neg
5929,neg
5930,pos
5931,neg
5932,neg
5933,pos
5934,pos
5935,neg
5936,neg
5937,pos
5938,pos
5939,neg
5940,neg
5941,pos
5942,pos
5943,neg
5944,neg
5945,neg
5946,pos
5947,neg
5948,neg
5949,pos
5950,pos
5951,pos
5952,pos
5953,neg
5954,pos
5955,pos
5956,neg
5957,pos
5958,pos
5959,pos
5960,pos
5961,pos
5962,pos
5963,pos
5964,neg
5965,pos
5966,pos
5967,pos
5968,neg
5969,neg
5970,neg
5971,pos
5972,neg
5973,pos
5974,pos
5975,pos
5976,neg
5977,pos
5978,pos
5979,neg
5980,pos
5981,neg
5982,pos
5983,pos
5984,neg
5985,pos
5986,pos
5987,pos
5988,neg
5989,pos
5990,neg
5991,pos
5992,neg
5993,neg
5994,pos
5995,pos
5996,neg
5997,neg
5998,pos
5999,neg
6000,neg
6001,pos
6002,pos
6003,neg
6004,neg
6005,neg
6006,pos
6007,pos
6008,pos
6009,neg
6010,pos
6011,pos
6012,neg
6013,pos
6014,neg
6015,neg
6016,pos
6017,neg
6018,neg
6019,pos
6020,neg
6021,neg
6022,neg
6023,pos
6024,pos
6025,neg
6026,pos
6027,neg
6028,neg
6029,neg
6030,pos
6031,pos
6032,pos
6033,pos
6034,pos
6035,neg
6036,neg
6037,pos
6038,pos
6039,neg
6040,neg
6041,pos
6042,pos
6043,neg
6044,pos
6045,pos
6046,pos
6047,pos
