Id,label
6048,pos
6049,pos
6050,pos
6051,neg
6052,pos
6053,pos
6054,pos
6055,pos
6056,pos
6057,neg
6058,neg
6059,pos
6060,pos
6061,pos
6062,neg
6063,pos
6064,pos
6065,pos
6066,pos
6067,pos
6068,neg
6069,pos
6070,neg
6071,pos
6072,pos
6073,pos
6074,pos
6075,neg
6076,neg
6077,pos
6078,neg
6079,neg
6080,pos
6081,pos
6082,pos
6083,pos
6084,pos
6085,pos
6086,neg
6087,neg
6088,pos
6089,neg
6090,neg
6091,pos
6092,pos
6093,pos
6094,pos
6095,neg
6096,neg
6097,pos
6098,neg
6099,pos
6100,pos
6101,neg
6102,pos
6103,pos
6104,neg
6105,neg
6106,neg
6107,pos
6108,neg
6109,pos
6110,pos
6111,pos
6112,neg
6113,neg
6114,neg
6115,neg
6116,neg
6117,neg
6118,neg
6119,pos
6120,pos
6121,neg
6122,neg
6123,pos
6124,neg
6125,neg
6126,pos
6127,pos
6128,neg
6129,pos
6130,neg
6131,pos
6132,pos
6133,pos
6134,pos
6135,pos
6136,neg
6137,pos
6138,neg
6139,neg
6140,neg
6141,neg
6142,neg
6143,neg
6144,neg
6145,pos
6146,neg
6147,pos
6148,neg
6149,pos
6150,pos
6151,neg
6152,neg
6153,pos
6154,pos
6155,pos
6156,neg
6157,pos
6158,neg
6159,pos
6160,neg
6161,pos
6162,neg
6163,neg
6164,pos
6165,neg
6166,neg
6167,pos
6168,pos
6169,neg
6170,neg
6171,neg
6172,pos
6173,neg
6174,neg
6175,pos
6176,pos
6177,pos
6178,pos
6179,pos
6180,neg
6181,neg
6182,neg
6183,neg
6184,pos
6185,neg
6186,neg
6187,pos
6188,neg
6189,neg
6190,pos
6191,neg
6192,pos
6193,neg
6194,neg
6195,pos
6196,neg
6197,neg
6198,pos
6199,neg
6200,pos
6201,neg
6202,neg
6203,neg
6204,pos
6205,neg
6206,pos
6207,pos
6208,pos
6209,pos
6210,pos
6211,pos
6212,neg
6213,pos
6214,neg
6215,neg
6216,pos
6217,pos
6218,pos
6219,neg
6220,neg
6221,neg
6222,pos
6223,neg
6224,neg
6225,pos
6226,neg
6227,pos
6228,pos
6229,neg
6230,pos
6231,neg
6232,pos
6233,pos
6234,pos
6235,pos
6236,pos
6237,pos
6238,neg
6239,neg
6240,pos
6241,pos
6242,neg
6243,pos
6244,neg
6245,neg
6246,neg
6247,pos
6248,pos
6249,neg
6250,pos
6251,neg
6252,neg
6253,neg
6254,neg
6255,neg
6256,neg
6257,pos
6258,neg
6259,neg
6260,neg
6261,neg
6262,pos
6263,pos
6264,neg
6265,pos
6266,neg
6267,neg
6268,pos
6269,pos
6270,pos
6271,pos
6272,neg
6273,neg
6274,pos
6275,pos
6276,pos
6277,neg
6278,neg
6279,neg
6280,neg
6281,pos
6282,neg
6283,pos
6284,neg
6285,neg
6286,pos
6287,pos
6288,pos
6289,pos
6290,pos
6291,pos
6292,pos
6293,pos
6294,neg
6295,pos
6296,neg
6297,neg
6298,neg
6299,pos
6300,pos
6301,pos
6302,neg
6303,pos
6304,pos
6305,pos
6306,pos
6307,neg
6308,pos
6309,pos
6310,neg
6311,pos
6312,pos
6313,neg
6314,pos
6315,neg
6316,pos
6317,pos
6318,neg
6319,pos
6320,pos
6321,pos
6322,neg
6323,pos
6324,neg
6325,neg
6326,neg
6327,pos
6328,pos
6329,pos
6330,neg
6331,neg
6332,pos
6333,neg
6334,neg
6335,pos
6336,neg
6337,neg
6338,neg
6339,neg
6340,neg
6341,neg
6342,neg
6343,pos
6344,pos
6345,pos
6346,neg
6347,neg
6348,neg
6349,neg
6350,pos
6351,pos
6352,neg
6353,pos
6354,neg
6355,pos
6356,neg
6357,pos
6358,pos
6359,neg
6360,pos
6361,pos
6362,neg
6363,neg
6364,pos
6365,neg
6366,pos
6367,pos
6368,neg
6369,neg
6370,pos
6371,neg
6372,neg
6373,neg
6374,pos
6375,pos
6376,neg
6377,pos
6378,pos
6379,pos
6380,pos
6381,neg
6382,neg
6383,pos
6384,pos
6385,neg
6386,neg
6387,pos
6388,pos
6389,pos
6390,pos
6391,pos
6392,pos
6393,neg
6394,neg
6395,neg
6396,pos
6397,pos
6398,neg
6399,neg
6400,neg
6401,pos
6402,pos
6403,pos
6404,pos
6405,pos
6406,pos
6407,neg
6408,neg
6409,neg
6410,pos
6411,pos
6412,neg
6413,neg
6414,neg
6415,neg
6416,pos
6417,neg
6418,pos
6419,neg
6420,pos
6421,neg
6422,pos
6423,neg
6424,neg
6425,pos
6426,pos
6427,neg
6428,neg
6429,pos
6430,pos
6431,neg
6432,pos
6433,neg
6434,neg
6435,neg
6436,neg
6437,pos
6438,pos
6439,pos
6440,pos
6441,neg
6442,pos
6443,pos
6444,pos
6445,pos
6446,pos
6447,neg
6448,pos
6449,pos
6450,pos
6451,pos
6452,pos
6453,pos
6454,neg
6455,pos
6456,neg
6457,pos
6458,pos
6459,pos
6460,pos
6461,neg
6462,pos
6463,neg
6464,neg
6465,neg
6466,neg
6467,neg
6468,pos
6469,neg
6470,pos
6471,pos
6472,pos
6473,pos
6474,pos
6475,pos
6476,neg
6477,pos
6478,pos
6479,neg
6480,pos
6481,pos
6482,neg
6483,neg
6484,neg
6485,pos
6486,neg
6487,pos
6488,pos
6489,pos
6490,pos
6491,neg
6492,pos
6493,pos
6494,pos
6495,neg
6496,pos
6497,pos
6498,neg
6499,pos
6500,neg
6501,neg
6502,neg
6503,pos
6504,pos
6505,pos
6506,pos
6507,pos
6508,neg
6509,neg
6510,pos
6511,pos
6512,neg
6513,pos
6514,neg
6515,neg
6516,neg
6517,pos
6518,pos
6519,pos
6520,neg
6521,neg
6522,neg
6523,neg
6524,neg
6525,neg
6526,pos
6527,neg
6528,neg
6529,pos
6530,neg
6531,neg
6532,neg
6533,neg
6534,pos
6535,pos
6536,pos
6537,neg
6538,pos
6539,pos
6540,neg
6541,pos
6542,pos
6543,neg
6544,pos
6545,neg
6546,pos
6547,neg
6548,pos
6549,pos
6550,pos
6551,neg
6552,pos
6553,pos
6554,pos
6555,neg
6556,neg
6557,pos
6558,pos
6559,neg
6560,pos
6561,pos
6562,neg
6563,neg
6564,pos
6565,neg
6566,pos
6567,pos
6568,neg
6569,pos
6570,neg
6571,pos
6572,pos
6573,neg
6574,pos
6575,neg
6576,neg
6577,pos
6578,pos
6579,neg
6580,neg
6581,neg
6582,pos
6583,pos
6584,neg
6585,pos
6586,pos
6587,neg
6588,pos
6589,neg
6590,pos
6591,pos
6592,pos
6593,pos
6594,pos
6595,pos
6596,pos
6597,pos
6598,neg
6599,neg
6600,pos
6601,pos
6602,neg
6603,neg
6604,pos
6605,pos
6606,neg
6607,pos
6608,pos
6609,pos
6610,pos
6611,pos
6612,pos
6613,neg
6614,pos
6615,pos
6616,neg
6617,pos
6618,pos
6619,pos
6620,neg
6621,neg
6622,neg
6623,neg
6624,neg
6625,pos
6626,pos
6627,neg
6628,pos
6629,pos
6630,pos
6631,pos
6632,pos
6633,pos
6634,pos
6635,neg
6636,pos
6637,neg
6638,neg
6639,pos
6640,pos
6641,neg
6642,neg
6643,pos
6644,pos
6645,neg
6646,neg
6647,pos
6648,neg
6649,neg
6650,pos
6651,pos
6652,pos
6653,pos
6654,pos
6655,neg
6656,neg
6657,pos
6658,neg
6659,neg
6660,neg
6661,pos
6662,neg
6663,pos
6664,pos
6665,neg
6666,pos
6667,pos
6668,pos
6669,neg
6670,neg
6671,pos
6672,neg
6673,neg
6674,neg
6675,neg
6676,neg
6677,neg
6678,neg
6679,pos
6680,neg
6681,neg
6682,neg
6683,pos
6684,pos
6685,pos
6686,pos
6687,pos
6688,neg
6689,pos
6690,neg
6691,neg
6692,pos
6693,pos
6694,neg
6695,neg
6696,neg
6697,pos
6698,neg
6699,pos
6700,pos
6701,neg
6702,pos
6703,neg
6704,pos
6705,pos
6706,pos
6707,pos
6708,pos
6709,pos
6710,neg
6711,neg
6712,neg
6713,pos
6714,neg
6715,pos
6716,pos
6717,pos
6718,pos
6719,pos
6720,neg
6721,neg
6722,pos
6723,neg
6724,neg
6725,neg
6726,neg
6727,neg
6728,neg
6729,neg
6730,neg
6731,neg
6732,neg
6733,pos
6734,neg
6735,neg
6736,neg
6737,pos
6738,neg
6739,neg
6740,neg
6741,neg
6742,pos
6743,pos
6744,neg
6745,pos
6746,pos
6747,pos
6748,neg
6749,neg
6750,neg
6751,neg
6752,pos
6753,pos
6754,neg
6755,neg
6756,pos
6757,neg
6758,pos
6759,neg
6760,pos
6761,neg
6762,neg
6763,neg
6764,pos
6765,pos
6766,pos
6767,neg
6768,pos
6769,neg
6770,neg
6771,neg
6772,pos
6773,neg
6774,neg
6775,pos
6776,pos
6777,neg
6778,pos
6779,neg
6780,pos
6781,pos
6782,neg
6783,neg
6784,pos
6785,pos
6786,neg
6787,pos
6788,neg
6789,pos
6790,pos
6791,neg
6792,pos
6793,neg
6794,pos
6795,neg
6796,pos
6797,pos
6798,neg
6799,pos
6800,neg
6801,pos
6802,neg
6803,pos
6804,neg
6805,pos
6806,pos
6807,pos
6808,neg
6809,pos
6810,neg
6811,pos
6812,pos
6813,neg
6814,pos
6815,neg
6816,pos
6817,pos
6818,pos
6819,neg
6820,neg
6821,pos
6822,pos
6823,neg
6824,pos
6825,neg
6826,neg
6827,pos
6828,neg
6829,pos
6830,neg
6831,pos
6832,pos
6833,pos
6834,pos
6835,pos
6836,neg
6837,neg
6838,pos
6839,neg
6840,neg
6841,neg
6842,pos
6843,pos
6844,neg
6845,neg
6846,pos
6847,pos
6848,neg
6849,pos
6850,neg
6851,neg
6852,pos
6853,neg
6854,pos
6855,pos
6856,neg
6857,neg
6858,pos
6859,pos
6860,neg
6861,neg
6862,pos
6863,neg
6864,neg
6865,neg
6866,pos
6867,neg
6868,neg
6869,pos
6870,pos
6871,neg
6872,pos
6873,pos
6874,neg
6875,neg
6876,neg
6877,pos
6878,pos
6879,neg
6880,neg
6881,neg
6882,pos
6883,neg
6884,pos
6885,pos
6886,neg
6887,pos
6888,pos
6889,pos
6890,pos
6891,neg
6892,pos
6893,pos
6894,pos
6895,pos
6896,neg
6897,neg
6898,pos
6899,pos
6900,neg
6901,neg
6902,pos
6903,neg
6904,pos
6905,neg
6906,pos
6907,pos
6908,neg
6909,pos
6910,pos
6911,pos
6912,pos
6913,neg
6914,neg
6915,neg
6916,pos
6917,pos
6918,pos
6919,neg
6920,neg
6921,neg
6922,neg
6923,neg
6924,pos
6925,neg
6926,pos
6927,neg
6928,pos
6929,pos
6930,neg
6931,pos
6932,pos
6933,neg
6934,neg
6935,neg
6936,neg
6937,pos
6938,neg
6939,pos
6940,neg
6941,pos
6942,neg
6943,pos
6944,pos
6945,pos
6946,pos
6947,pos
6948,pos
6949,pos
6950,neg
6951,pos
6952,pos
6953,neg
6954,neg
6955,pos
6956,neg
6957,pos
6958,pos
6959,pos
6960,pos
6961,pos
6962,pos
6963,pos
6964,neg
6965,neg
6966,pos
6967,pos
6968,pos
6969,pos
6970,pos
6971,neg
6972,neg
6973,neg
6974,pos
6975,neg
6976,pos
6977,neg
6978,pos
6979,pos
6980,pos
6981,pos
6982,pos
6983,pos
6984,neg
6985,neg
6986,pos
6987,neg
6988,pos
6989,neg
6990,pos
6991,pos
6992,pos
6993,pos
6994,pos
6995,pos
6996,neg
6997,pos
6998,pos
6999,pos
7000,pos
7001,neg
7002,pos
7003,pos
7004,neg
7005,pos
7006,pos
7007,neg
7008,neg
7009,neg
7010,pos
7011,pos
7012,neg
7013,pos
7014,neg
7015,pos
7016,neg
7017,pos
7018,neg
7019,pos
7020,neg
7021,pos
7022,pos
7023,neg
7024,pos
7025,neg
7026,pos
7027,pos
7028,pos
7029,pos
7030,neg
7031,pos
7032,pos
7033,pos
7034,neg
7035,pos
7036,pos
7037,neg
7038,pos
7039,neg
7040,neg
7041,neg
7042,pos
7043,pos
7044,neg
7045,neg
7046,pos
7047,pos
7048,pos
7049,pos
7050,neg
7051,neg
7052,pos
7053,pos
7054,pos
7055,neg
7056,neg
7057,pos
7058,pos
7059,neg
7060,pos
7061,neg
7062,pos
7063,neg
7064,pos
7065,pos
7066,neg
7067,pos
7068,pos
7069,pos
7070,pos
7071,pos
7072,pos
7073,pos
7074,neg
7075,pos
7076,neg
7077,neg
7078,pos
7079,pos
7080,neg
7081,pos
7082,pos
7083,neg
7084,pos
7085,pos
7086,neg
7087,neg
7088,neg
7089,neg
7090,neg
7091,neg
7092,pos
7093,pos
7094,neg
7095,neg
7096,pos
7097,pos
7098,pos
7099,neg
7100,pos
7101,pos
7102,pos
7103,neg
7104,neg
7105,neg
7106,neg
7107,pos
7108,neg
7109,pos
7110,pos
7111,pos
7112,neg
7113,pos
7114,pos
7115,neg
7116,pos
7117,pos
7118,pos
7119,neg
7120,neg
7121,pos
7122,neg
7123,neg
7124,neg
7125,neg
7126,neg
7127,neg
7128,pos
7129,pos
7130,pos
7131,pos
7132,neg
7133,pos
7134,pos
7135,neg
7136,pos
7137,pos
7138,neg
7139,pos
7140,pos
7141,pos
7142,neg
7143,pos
7144,neg
7145,neg
7146,neg
7147,neg
7148,pos
7149,neg
7150,neg
7151,neg
7152,neg
7153,pos
7154,pos
7155,neg
7156,neg
7157,pos
7158,pos
7159,neg
7160,pos
7161,neg
7162,pos
7163,pos
7164,neg
7165,neg
7166,pos
7167,pos
7168,pos
7169,pos
7170,pos
7171,neg
7172,pos
7173,pos
7174,pos
7175,pos
7176,pos
7177,neg
7178,neg
7179,neg
7180,neg
7181,neg
7182,pos
7183,neg
7184,neg
7185,pos
7186,pos
7187,pos
7188,neg
7189,neg
7190,pos
7191,pos
7192,pos
7193,pos
7194,neg
7195,neg
7196,neg
7197,pos
7198,neg
7199,pos
7200,neg
7201,neg
7202,neg
7203,pos
7204,neg
7205,pos
7206,pos
7207,pos
7208,pos
7209,pos
7210,neg
7211,neg
7212,pos
7213,neg
7214,neg
7215,neg
7216,neg
7217,pos
7218,pos
7219,pos
7220,neg
7221,pos
7222,neg
7223,pos
7224,pos
7225,neg
7226,pos
7227,neg
7228,pos
7229,pos
7230,pos
7231,pos
7232,pos
7233,neg
7234,neg
7235,neg
7236,pos
7237,pos
7238,pos
7239,pos
7240,neg
7241,pos
7242,neg
7243,neg
7244,pos
7245,pos
7246,pos
7247,pos
7248,pos
7249,pos
7250,pos
7251,pos
7252,pos
7253,neg
7254,pos
7255,pos
7256,pos
7257,pos
7258,pos
7259,pos
7260,neg
7261,neg
7262,neg
7263,neg
7264,neg
7265,pos
7266,neg
7267,pos
7268,pos
7269,pos
7270,pos
7271,pos
7272,neg
7273,neg
7274,pos
7275,neg
7276,pos
7277,neg
7278,neg
7279,neg
7280,pos
7281,neg
7282,pos
7283,neg
7284,neg
7285,pos
7286,pos
7287,pos
7288,pos
7289,pos
7290,pos
7291,pos
7292,pos
7293,pos
7294,neg
7295,pos
7296,neg
7297,pos
7298,neg
7299,pos
7300,neg
7301,pos
7302,pos
7303,neg
7304,neg
7305,pos
7306,pos
7307,pos
7308,pos
7309,pos
7310,pos
7311,neg
7312,neg
7313,pos
7314,neg
7315,pos
7316,pos
7317,pos
7318,neg
7319,pos
7320,pos
7321,pos
7322,pos
7323,pos
7324,pos
7325,neg
7326,pos
7327,neg
7328,pos
7329,neg
7330,neg
7331,pos
7332,pos
7333,pos
7334,pos
7335,neg
7336,neg
7337,pos
7338,neg
7339,neg
7340,pos
7341,pos
7342,pos
7343,pos
7344,neg
7345,pos
7346,pos
7347,neg
7348,pos
7349,neg
7350,pos
7351,neg
7352,pos
7353,neg
7354,neg
7355,neg
7356,pos
7357,neg
7358,neg
7359,pos
7360,pos
7361,neg
7362,neg
7363,neg
7364,neg
7365,pos
7366,neg
7367,pos
7368,pos
7369,pos
7370,neg
7371,pos
7372,neg
7373,pos
7374,pos
7375,pos
7376,pos
7377,neg
7378,pos
7379,pos
7380,pos
7381,neg
7382,neg
7383,neg
7384,pos
7385,pos
7386,neg
7387,pos
7388,pos
7389,pos
7390,neg
7391,pos
7392,neg
7393,pos
7394,pos
7395,pos
7396,pos
7397,pos
7398,neg
7399,neg
7400,pos
7401,neg
7402,neg
7403,neg
7404,pos
7405,neg
7406,neg
7407,neg
7408,pos
7409,pos
7410,neg
7411,neg
7412,pos
7413,neg
7414,pos
7415,pos
7416,neg
7417,neg
7418,neg
7419,pos
7420,pos
7421,neg
7422,neg
7423,neg
7424,neg
7425,pos
7426,pos
7427,neg
7428,neg
7429,neg
7430,neg
7431,pos
7432,neg
7433,neg
7434,neg
7435,neg
7436,neg
7437,pos
7438,pos
7439,pos
7440,pos
7441,pos
7442,pos
7443,neg
7444,pos
7445,pos
7446,pos
7447,neg
7448,pos
7449,pos
7450,pos
7451,neg
7452,pos
7453,pos
7454,neg
7455,neg
7456,pos
7457,pos
7458,pos
7459,pos
7460,pos
7461,pos
7462,neg
7463,pos
7464,pos
7465,pos
7466,pos
7467,pos
7468,pos
7469,pos
7470,neg
7471,pos
7472,pos
7473,pos
7474,neg
7475,pos
7476,pos
7477,neg
7478,neg
7479,neg
7480,pos
7481,neg
7482,pos
7483,pos
7484,neg
7485,neg
7486,pos
7487,neg
7488,neg
7489,neg
7490,neg
7491,neg
7492,neg
7493,pos
7494,pos
7495,pos
7496,pos
7497,pos
7498,pos
7499,neg
7500,neg
7501,pos
7502,neg
7503,neg
7504,neg
7505,neg
7506,neg
7507,pos
7508,pos
7509,pos
7510,pos
7511,pos
7512,neg
7513,neg
7514,pos
7515,pos
7516,pos
7517,neg
7518,pos
7519,neg
7520,neg
7521,neg
7522,pos
7523,pos
7524,pos
7525,pos
7526,pos
7527,neg
7528,pos
7529,neg
7530,pos
7531,neg
7532,neg
7533,pos
7534,pos
7535,neg
7536,neg
7537,pos
7538,pos
7539,neg
7540,pos
7541,neg
7542,neg
7543,pos
7544,neg
7545,neg
7546,pos
7547,pos
7548,pos
7549,neg
7550,pos
7551,pos
7552,pos
7553,pos
7554,pos
7555,pos
7556,neg
7557,neg
7558,neg
7559,neg
7560,pos
7561,pos
7562,pos
7563,neg
7564,neg
7565,pos
7566,neg
7567,pos
7568,pos
7569,neg
7570,neg
7571,neg
7572,neg
7573,pos
7574,neg
7575,neg
7576,neg
7577,pos
7578,neg
7579,pos
7580,pos
7581,neg
7582,neg
7583,neg
7584,pos
7585,pos
7586,pos
7587,neg
7588,pos
7589,neg
7590,pos
7591,pos
7592,pos
7593,pos
7594,pos
7595,neg
7596,neg
7597,pos
7598,pos
7599,pos
7600,pos
7601,pos
7602,pos
7603,neg
7604,neg
7605,neg
7606,pos
7607,neg
7608,pos
7609,neg
7610,pos
7611,neg
7612,neg
7613,pos
7614,pos
7615,neg
7616,neg
7617,pos
7618,neg
7619,neg
7620,pos
7621,pos
7622,pos
7623,neg
7624,pos
7625,pos
7626,pos
7627,pos
7628,pos
7629,pos
7630,pos
7631,pos
7632,pos
7633,pos
7634,neg
7635,neg
7636,pos
7637,neg
7638,neg
7639,pos
7640,pos
7641,neg
7642,neg
7643,pos
7644,pos
7645,neg
7646,neg
7647,neg
7648,pos
7649,neg
7650,neg
7651,neg
7652,neg
7653,pos
7654,neg
7655,pos
7656,pos
7657,neg
7658,pos
7659,neg
7660,pos
7661,neg
7662,pos
7663,neg
7664,pos
7665,pos
7666,neg
7667,neg
7668,pos
7669,neg
7670,neg
7671,neg
7672,neg
7673,pos
7674,neg
7675,neg
7676,neg
7677,neg
7678,neg
7679,neg
7680,pos
7681,neg
7682,pos
7683,neg
7684,neg
7685,pos
7686,neg
7687,pos
7688,pos
7689,neg
7690,neg
7691,pos
7692,neg
7693,pos
7694,pos
7695,pos
7696,pos
7697,neg
7698,neg
7699,pos
7700,neg
7701,pos
7702,neg
7703,neg
7704,neg
7705,pos
7706,pos
7707,neg
7708,neg
7709,neg
7710,neg
7711,neg
7712,pos
7713,neg
7714,neg
7715,neg
7716,neg
7717,pos
7718,neg
7719,neg
7720,pos
7721,pos
7722,neg
7723,neg
7724,pos
7725,neg
7726,neg
7727,neg
7728,neg
7729,neg
7730,pos
7731,neg
7732,pos
7733,neg
7734,pos
7735,pos
7736,neg
7737,pos
7738,pos
7739,neg
7740,pos
7741,pos
7742,neg
7743,pos
7744,pos
7745,pos
7746,pos
7747,neg
7748,neg
7749,pos
7750,neg
7751,pos
7752,pos
7753,pos
7754,pos
7755,neg
7756,pos
7757,neg
7758,pos
7759,pos
7760,pos
7761,neg
7762,pos
7763,pos
7764,pos
7765,neg
7766,pos
7767,neg
7768,neg
7769,pos
7770,pos
7771,neg
7772,neg
7773,neg
7774,neg
7775,pos
7776,pos
7777,pos
7778,neg
7779,neg
7780,pos
7781,pos
7782,neg
7783,pos
7784,neg
7785,neg
7786,pos
7787,neg
7788,neg
7789,pos
7790,neg
7791,pos
7792,pos
7793,neg
7794,neg
7795,pos
7796,neg
7797,pos
7798,pos
7799,pos
7800,neg
7801,neg
7802,neg
7803,pos
7804,pos
7805,pos
7806,neg
7807,neg
7808,pos
7809,pos
7810,neg
7811,neg
7812,neg
7813,pos
7814,neg
7815,pos
7816,neg
7817,neg
7818,pos
7819,pos
7820,pos
7821,pos
7822,neg
7823,neg
7824,neg
7825,pos
7826,neg
7827,neg
7828,pos
7829,neg
7830,neg
7831,pos
7832,neg
7833,neg
7834,neg
7835,pos
7836,neg
7837,pos
7838,neg
7839,pos
7840,pos
7841,neg
7842,pos
7843,pos
7844,neg
7845,pos
7846,pos
7847,neg
7848,neg
7849,neg
7850,neg
7851,pos
7852,neg
7853,neg
7854,pos
7855,pos
7856,neg
7857,neg
7858,neg
7859,pos
7860,pos
7861,neg
7862,pos
7863,neg
7864,neg
7865,pos
7866,pos
7867,neg
7868,pos
7869,pos
7870,neg
7871,pos
7872,neg
7873,neg
7874,pos
7875,neg
7876,neg
7877,pos
7878,pos
7879,neg
7880,pos
7881,neg
7882,neg
7883,pos
7884,neg
7885,neg
7886,pos
7887,pos
7888,neg
7889,pos
7890,neg
7891,pos
7892,neg
7893,neg
7894,pos
7895,pos
7896,pos
7897,pos
7898,neg
7899,pos
7900,neg
7901,pos
7902,neg
7903,neg
7904,neg
7905,neg
7906,neg
7907,neg
7908,pos
7909,neg
7910,neg
7911,pos
7912,neg
7913,neg
7914,neg
7915,pos
7916,pos
7917,pos
7918,pos
7919,neg
7920,neg
7921,neg
7922,pos
7923,pos
7924,neg
7925,neg
7926,neg
7927,neg
7928,neg
7929,neg
7930,pos
7931,neg
7932,pos
7933,pos
7934,pos
7935,pos
7936,pos
7937,pos
7938,neg
7939,neg
7940,pos
7941,pos
7942,neg
7943,neg
7944,neg
7945,pos
7946,pos
7947,neg
7948,pos
7949,neg
7950,pos
7951,neg
7952,neg
7953,neg
7954,neg
7955,neg
7956,neg
7957,pos
7958,neg
7959,pos
7960,pos
7961,pos
7962,pos
7963,pos
7964,pos
7965,pos
7966,neg
7967,pos
7968,pos
7969,neg
7970,pos
7971,neg
7972,pos
7973,neg
7974,pos
7975,pos
7976,pos
7977,neg
7978,neg
7979,neg
7980,pos
7981,neg
7982,pos
7983,pos
7984,pos
7985,pos
7986,neg
7987,pos
7988,neg
7989,pos
7990,neg
7991,pos
7992,neg
7993,pos
7994,neg
7995,neg
7996,neg
7997,pos
7998,neg
7999,pos
8000,pos
8001,neg
8002,pos
8003,pos
8004,neg
8005,neg
8006,neg
8007,neg
8008,pos
8009,pos
8010,neg
8011,pos
8012,pos
8013,neg
8014,pos
8015,neg
8016,neg
8017,pos
8018,neg
8019,pos
8020,neg
8021,pos
8022,pos
8023,neg
