Id,label
8024,neg
8025,pos
8026,neg
8027,neg
8028,pos
8029,pos
8030,pos
8031,neg
8032,pos
8033,pos
8034,pos
8035,neg
8036,pos
8037,pos
8038,pos
8039,neg
8040,pos
8041,neg
8042,neg
8043,neg
8044,pos
8045,neg
8046,pos
8047,pos
8048,pos
8049,neg
8050,neg
8051,pos
8052,pos
8053,neg
8054,neg
8055,neg
8056,neg
8057,neg
8058,pos
8059,neg
8060,neg
8061,neg
8062,pos
8063,pos
8064,neg
8065,pos
8066,pos
8067,neg
8068,pos
8069,neg
8070,neg
8071,pos
8072,neg
8073,pos
8074,pos
8075,neg
8076,pos
8077,pos
8078,pos
8079,pos
8080,pos
8081,neg
8082,neg
8083,neg
8084,neg
8085,neg
8086,pos
8087,neg
8088,pos
8089,pos
8090,pos
8091,neg
8092,neg
8093,pos
8094,pos
8095,pos
8096,pos
8097,neg
8098,neg
8099,pos
8100,neg
8101,neg
8102,pos
8103,neg
8104,neg
8105,neg
8106,pos
8107,pos
8108,neg
8109,pos
8110,pos
8111,pos
8112,pos
8113,pos
8114,pos
8115,pos
8116,pos
8117,neg
8118,pos
8119,pos
8120,pos
8121,neg
8122,neg
8123,neg
8124,pos
8125,pos
8126,pos
8127,pos
8128,pos
8129,neg
8130,neg
8131,pos
8132,pos
8133,pos
8134,neg
8135,pos
8136,neg
8137,neg
8138,neg
8139,neg
8140,pos
8141,neg
8142,neg
8143,pos
8144,pos
8145,neg
8146,pos
8147,neg
8148,pos
8149,neg
8150,pos
8151,neg
8152,neg
8153,neg
8154,neg
8155,neg
8156,pos
8157,neg
8158,pos
8159,neg
8160,pos
8161,neg
8162,pos
8163,pos
8164,pos
8165,neg
8166,neg
8167,neg
8168,neg
8169,pos
8170,neg
8171,neg
8172,pos
8173,neg
8174,neg
8175,pos
8176,neg
8177,pos
8178,pos
8179,pos
8180,neg
8181,pos
8182,pos
8183,neg
8184,neg
8185,neg
8186,pos
8187,pos
8188,neg
8189,neg
8190,neg
8191,neg
8192,neg
8193,neg
8194,pos
8195,pos
8196,neg
8197,pos
8198,neg
8199,neg
8200,pos
8201,neg
8202,neg
8203,neg
8204,pos
8205,pos
8206,pos
8207,pos
8208,neg
8209,neg
8210,neg
8211,pos
8212,pos
8213,pos
8214,pos
8215,neg
8216,neg
8217,neg
8218,neg
8219,pos
8220,pos
8221,pos
8222,pos
8223,pos
8224,neg
8225,neg
8226,pos
8227,pos
8228,pos
8229,neg
8230,neg
8231,pos
8232,neg
8233,neg
8234,pos
8235,neg
8236,pos
8237,neg
8238,neg
8239,pos
8240,pos
8241,neg
8242,neg
8243,pos
8244,neg
8245,neg
8246,neg
8247,neg
8248,neg
8249,pos
8250,pos
8251,neg
8252,neg
8253,neg
8254,pos
8255,pos
8256,neg
8257,neg
8258,pos
8259,neg
8260,neg
8261,neg
8262,neg
8263,pos
8264,neg
8265,pos
8266,pos
8267,pos
8268,neg
8269,neg
8270,neg
8271,pos
8272,pos
8273,pos
8274,pos
8275,pos
8276,neg
8277,neg
8278,pos
8279,neg
8280,pos
8281,neg
8282,neg
8283,pos
8284,neg
8285,neg
8286,pos
8287,neg
8288,neg
8289,neg
8290,neg
8291,pos
8292,neg
8293,pos
8294,neg
8295,pos
8296,pos
8297,neg
8298,neg
8299,neg
8300,pos
8301,neg
8302,neg
8303,neg
8304,neg
8305,pos
8306,neg
8307,neg
8308,neg
8309,neg
8310,pos
8311,pos
8312,neg
8313,neg
8314,neg
8315,neg
8316,neg
8317,pos
8318,pos
8319,neg
8320,pos
8321,pos
8322,neg
8323,pos
8324,pos
8325,neg
8326,neg
8327,pos
8328,pos
8329,pos
8330,pos
8331,neg
8332,neg
8333,neg
8334,neg
8335,pos
8336,pos
8337,neg
8338,pos
8339,pos
8340,pos
8341,neg
8342,neg
8343,pos
8344,neg
8345,pos
8346,neg
8347,neg
8348,pos
8349,pos
8350,pos
8351,pos
8352,neg
8353,neg
8354,pos
8355,neg
8356,neg
8357,pos
8358,pos
8359,pos
8360,neg
8361,pos
8362,pos
8363,neg
8364,pos
8365,neg
8366,neg
8367,pos
8368,pos
8369,neg
8370,neg
8371,neg
8372,neg
8373,neg
8374,pos
8375,neg
8376,neg
8377,neg
8378,pos
8379,neg
8380,pos
8381,neg
8382,pos
8383,pos
8384,neg
8385,neg
8386,pos
8387,pos
8388,pos
8389,neg
8390,pos
8391,neg
8392,neg
8393,neg
8394,pos
8395,pos
8396,pos
8397,pos
8398,neg
8399,pos
8400,pos
8401,pos
8402,neg
8403,pos
8404,neg
8405,pos
8406,neg
8407,pos
8408,neg
8409,neg
8410,neg
8411,neg
8412,neg
8413,neg
8414,neg
8415,pos
8416,pos
8417,pos
8418,pos
8419,neg
8420,pos
8421,neg
8422,pos
8423,pos
8424,neg
8425,neg
8426,neg
8427,pos
8428,pos
8429,neg
8430,pos
8431,pos
8432,neg
8433,pos
8434,neg
8435,neg
8436,pos
8437,pos
8438,neg
8439,pos
8440,pos
8441,neg
8442,pos
8443,pos
8444,pos
8445,pos
8446,neg
8447,neg
8448,pos
8449,pos
8450,pos
8451,pos
8452,neg
8453,neg
8454,pos
8455,pos
8456,neg
8457,neg
8458,neg
8459,neg
8460,neg
8461,pos
8462,pos
8463,pos
8464,neg
8465,neg
8466,neg
8467,neg
8468,pos
8469,neg
8470,neg
8471,neg
8472,neg
8473,neg
8474,pos
8475,pos
8476,neg
8477,pos
8478,pos
8479,neg
8480,neg
8481,pos
8482,neg
8483,pos
8484,neg
8485,neg
8486,pos
8487,neg
8488,neg
8489,pos
8490,neg
8491,neg
8492,neg
8493,pos
8494,pos
8495,pos
8496,neg
8497,pos
8498,pos
8499,neg
8500,neg
8501,neg
8502,pos
8503,neg
8504,neg
8505,pos
8506,neg
8507,neg
8508,pos
8509,neg
8510,neg
8511,neg
8512,pos
8513,neg
8514,pos
8515,pos
8516,pos
8517,neg
8518,pos
8519,neg
8520,pos
8521,neg
8522,neg
8523,neg
8524,pos
8525,neg
8526,pos
8527,pos
8528,neg
8529,pos
8530,pos
8531,neg
8532,neg
8533,pos
8534,neg
8535,pos
8536,pos
8537,neg
8538,neg
8539,pos
8540,neg
8541,pos
8542,neg
8543,neg
8544,neg
8545,pos
8546,pos
8547,neg
8548,neg
8549,pos
8550,pos
8551,neg
8552,pos
8553,neg
8554,pos
8555,pos
8556,neg
8557,neg
8558,pos
8559,pos
8560,neg
8561,neg
8562,pos
8563,pos
8564,pos
8565,neg
8566,neg
8567,neg
8568,neg
8569,pos
8570,pos
8571,neg
8572,pos
8573,pos
8574,neg
8575,neg
8576,pos
8577,pos
8578,pos
8579,neg
8580,neg
8581,pos
8582,neg
8583,neg
8584,neg
8585,neg
8586,neg
8587,neg
8588,pos
8589,neg
8590,pos
8591,neg
8592,pos
8593,pos
8594,neg
8595,pos
8596,pos
8597,neg
8598,neg
8599,pos
8600,neg
8601,pos
8602,neg
8603,pos
8604,pos
8605,neg
8606,neg
8607,neg
8608,pos
8609,neg
8610,neg
8611,neg
8612,pos
8613,neg
8614,neg
8615,pos
8616,pos
8617,neg
8618,pos
8619,neg
8620,neg
8621,pos
8622,neg
8623,neg
8624,neg
8625,neg
8626,neg
8627,pos
8628,neg
8629,neg
8630,neg
8631,neg
8632,neg
8633,pos
8634,pos
8635,pos
8636,pos
8637,pos
8638,neg
8639,pos
8640,neg
8641,pos
8642,pos
8643,neg
8644,neg
8645,pos
8646,pos
8647,pos
8648,pos
8649,neg
8650,neg
8651,neg
8652,pos
8653,pos
8654,pos
8655,pos
8656,pos
8657,neg
8658,neg
8659,pos
8660,pos
8661,neg
8662,neg
8663,neg
8664,neg
8665,neg
8666,pos
8667,pos
8668,pos
8669,pos
8670,neg
8671,neg
8672,pos
8673,neg
8674,pos
8675,pos
8676,neg
8677,pos
8678,pos
8679,neg
8680,neg
8681,pos
8682,neg
8683,pos
8684,pos
8685,pos
8686,pos
8687,neg
8688,pos
8689,pos
8690,pos
8691,pos
8692,pos
8693,neg
8694,pos
8695,pos
8696,pos
8697,pos
8698,pos
8699,neg
8700,pos
8701,pos
8702,neg
8703,neg
8704,neg
8705,pos
8706,neg
8707,neg
8708,pos
8709,pos
8710,neg
8711,pos
8712,neg
8713,pos
8714,pos
8715,neg
8716,pos
8717,neg
8718,neg
8719,neg
8720,pos
8721,neg
8722,neg
8723,neg
8724,pos
8725,pos
8726,pos
8727,neg
8728,pos
8729,pos
8730,pos
8731,pos
8732,neg
8733,pos
8734,neg
8735,neg
8736,pos
8737,pos
8738,pos
8739,neg
8740,neg
8741,pos
8742,neg
8743,neg
8744,neg
8745,neg
8746,pos
8747,neg
8748,neg
8749,pos
8750,pos
8751,pos
8752,pos
8753,neg
8754,neg
8755,neg
8756,neg
8757,pos
8758,neg
8759,pos
8760,neg
8761,pos
8762,neg
8763,neg
8764,neg
8765,pos
8766,pos
8767,pos
8768,neg
8769,pos
8770,pos
8771,neg
8772,neg
8773,pos
8774,neg
8775,neg
8776,neg
8777,pos
8778,neg
8779,neg
8780,neg
8781,pos
8782,neg
8783,pos
8784,pos
8785,pos
8786,neg
8787,neg
8788,pos
8789,neg
8790,pos
8791,neg
8792,neg
8793,neg
8794,pos
8795,pos
8796,neg
8797,neg
8798,neg
8799,neg
8800,pos
8801,pos
8802,neg
8803,neg
8804,pos
8805,pos
8806,neg
8807,neg
8808,neg
8809,pos
8810,pos
8811,neg
8812,pos
8813,pos
8814,pos
8815,pos
8816,pos
8817,neg
8818,pos
8819,neg
8820,neg
8821,pos
8822,pos
8823,pos
8824,neg
8825,neg
8826,pos
8827,pos
8828,neg
8829,pos
8830,neg
8831,pos
8832,pos
8833,pos
8834,neg
8835,pos
8836,neg
8837,neg
8838,neg
8839,neg
8840,neg
8841,pos
8842,pos
8843,pos
8844,pos
8845,pos
8846,pos
8847,neg
8848,neg
8849,neg
8850,neg
8851,neg
8852,neg
8853,pos
8854,pos
8855,neg
8856,neg
8857,neg
8858,pos
8859,pos
8860,pos
8861,neg
8862,neg
8863,neg
8864,neg
8865,neg
8866,neg
8867,neg
8868,neg
8869,pos
8870,neg
8871,pos
8872,pos
8873,pos
8874,pos
8875,pos
8876,pos
8877,pos
8878,pos
8879,neg
8880,pos
8881,neg
8882,pos
8883,pos
8884,pos
8885,pos
8886,pos
8887,neg
8888,neg
8889,neg
8890,neg
8891,neg
8892,pos
8893,pos
8894,neg
8895,neg
8896,pos
8897,neg
8898,neg
8899,pos
8900,pos
8901,pos
8902,pos
8903,neg
8904,pos
8905,pos
8906,pos
8907,pos
8908,neg
8909,pos
8910,neg
8911,neg
8912,neg
8913,neg
8914,pos
8915,pos
8916,neg
8917,pos
8918,neg
8919,pos
8920,pos
8921,neg
8922,neg
8923,pos
8924,neg
8925,pos
8926,pos
8927,pos
8928,pos
8929,pos
8930,pos
8931,pos
8932,pos
8933,neg
8934,neg
8935,pos
8936,neg
8937,neg
8938,neg
8939,neg
8940,neg
8941,neg
8942,pos
8943,pos
8944,neg
8945,neg
8946,pos
8947,neg
8948,neg
8949,neg
8950,neg
8951,pos
8952,pos
8953,pos
8954,pos
8955,pos
8956,pos
8957,pos
8958,neg
8959,pos
8960,neg
8961,neg
8962,neg
8963,pos
8964,pos
8965,pos
8966,pos
8967,neg
8968,neg
8969,neg
8970,neg
8971,pos
8972,neg
8973,neg
8974,neg
8975,pos
8976,neg
8977,pos
8978,neg
8979,pos
8980,neg
8981,pos
8982,neg
8983,neg
8984,neg
8985,neg
8986,pos
8987,neg
8988,neg
8989,neg
8990,pos
8991,neg
8992,pos
8993,pos
8994,neg
8995,neg
8996,neg
8997,neg
8998,neg
8999,neg
9000,pos
9001,neg
9002,pos
9003,pos
9004,pos
9005,pos
9006,pos
9007,neg
9008,pos
9009,pos
9010,neg
9011,pos
9012,pos
9013,pos
9014,neg
9015,pos
9016,neg
9017,pos
9018,pos
9019,pos
9020,pos
9021,neg
9022,neg
9023,neg
9024,neg
9025,pos
9026,neg
9027,neg
9028,neg
9029,pos
9030,pos
9031,neg
9032,neg
9033,pos
9034,pos
9035,pos
9036,pos
9037,pos
9038,pos
9039,neg
9040,neg
9041,pos
9042,neg
9043,pos
9044,neg
9045,pos
9046,neg
9047,pos
9048,pos
9049,pos
9050,neg
9051,neg
9052,pos
9053,pos
9054,neg
9055,pos
9056,neg
9057,neg
9058,pos
9059,pos
9060,pos
9061,pos
9062,pos
9063,pos
9064,pos
9065,neg
9066,neg
9067,neg
9068,neg
9069,neg
9070,neg
9071,pos
9072,pos
9073,neg
9074,pos
9075,neg
9076,pos
9077,neg
9078,pos
9079,pos
9080,neg
9081,pos
9082,neg
9083,neg
9084,pos
9085,pos
9086,neg
9087,neg
9088,pos
9089,pos
9090,neg
9091,pos
9092,pos
9093,pos
9094,neg
9095,neg
9096,pos
9097,neg
9098,pos
9099,pos
9100,neg
9101,neg
9102,pos
9103,pos
9104,neg
9105,pos
9106,pos
9107,neg
9108,pos
9109,neg
9110,neg
9111,pos
9112,neg
9113,pos
9114,neg
9115,pos
9116,pos
9117,neg
9118,pos
9119,neg
9120,neg
9121,pos
9122,neg
9123,neg
9124,pos
9125,neg
9126,pos
9127,pos
9128,pos
9129,neg
9130,neg
9131,neg
9132,pos
9133,neg
9134,neg
9135,neg
9136,pos
9137,neg
9138,pos
9139,neg
9140,neg
9141,pos
9142,pos
9143,neg
9144,pos
9145,neg
9146,pos
9147,neg
9148,pos
9149,pos
9150,pos
9151,pos
9152,neg
9153,pos
9154,pos
9155,pos
9156,pos
9157,neg
9158,neg
9159,pos
9160,neg
9161,pos
9162,pos
9163,pos
9164,neg
9165,pos
9166,neg
9167,pos
9168,pos
9169,pos
9170,pos
9171,neg
9172,pos
9173,pos
9174,neg
9175,neg
9176,pos
9177,neg
9178,neg
9179,neg
9180,pos
9181,pos
9182,neg
9183,neg
9184,pos
9185,neg
9186,neg
9187,neg
9188,pos
9189,pos
9190,pos
9191,neg
9192,pos
9193,pos
9194,neg
9195,pos
9196,pos
9197,pos
9198,pos
9199,pos
9200,neg
9201,pos
9202,pos
9203,neg
9204,pos
9205,neg
9206,pos
9207,neg
9208,neg
9209,pos
9210,pos
9211,neg
9212,neg
9213,neg
9214,pos
9215,pos
9216,neg
9217,neg
9218,neg
9219,neg
9220,neg
9221,pos
9222,neg
9223,pos
9224,neg
9225,neg
9226,neg
9227,neg
9228,pos
9229,pos
9230,pos
9231,neg
9232,neg
9233,pos
9234,pos
9235,pos
9236,neg
9237,pos
9238,neg
9239,pos
9240,neg
9241,pos
9242,pos
9243,neg
9244,neg
9245,neg
9246,pos
9247,neg
9248,pos
9249,neg
9250,pos
9251,neg
9252,neg
9253,neg
9254,neg
9255,pos
9256,neg
9257,neg
9258,pos
9259,neg
9260,neg
9261,pos
9262,pos
9263,pos
9264,neg
9265,neg
9266,pos
9267,pos
9268,neg
9269,pos
9270,pos
9271,neg
9272,neg
9273,neg
9274,pos
9275,pos
9276,neg
9277,pos
9278,pos
9279,neg
9280,neg
9281,pos
9282,neg
9283,neg
9284,neg
9285,pos
9286,pos
9287,neg
9288,neg
9289,neg
9290,neg
9291,pos
9292,pos
9293,pos
9294,neg
9295,neg
9296,neg
9297,pos
9298,pos
9299,pos
9300,neg
9301,neg
9302,pos
9303,pos
9304,neg
9305,pos
9306,pos
9307,neg
9308,neg
9309,neg
9310,neg
9311,pos
9312,pos
9313,pos
9314,pos
9315,neg
9316,pos
9317,pos
9318,pos
9319,neg
9320,pos
9321,pos
9322,pos
9323,pos
9324,pos
9325,neg
9326,pos
9327,neg
9328,neg
9329,neg
9330,neg
9331,pos
9332,neg
9333,neg
9334,pos
9335,pos
9336,neg
9337,pos
9338,neg
9339,pos
9340,neg
9341,neg
9342,pos
9343,pos
9344,pos
9345,neg
9346,neg
9347,pos
9348,pos
9349,pos
9350,neg
9351,neg
9352,pos
9353,pos
9354,neg
9355,neg
9356,pos
9357,neg
9358,neg
9359,pos
9360,neg
9361,neg
9362,pos
9363,neg
9364,pos
9365,neg
9366,neg
9367,pos
9368,neg
9369,pos
9370,pos
9371,neg
9372,pos
9373,neg
9374,neg
9375,pos
9376,neg
9377,neg
9378,neg
9379,pos
9380,neg
9381,pos
9382,neg
9383,neg
9384,pos
9385,neg
9386,pos
9387,neg
9388,pos
9389,neg
9390,neg
9391,neg
9392,neg
9393,neg
9394,neg
9395,neg
9396,neg
9397,neg
9398,neg
9399,pos
9400,neg
9401,neg
9402,neg
9403,pos
9404,neg
9405,pos
9406,pos
9407,pos
9408,pos
9409,pos
9410,pos
9411,neg
9412,neg
9413,pos
9414,neg
9415,pos
9416,neg
9417,pos
9418,neg
9419,pos
9420,neg
9421,pos
9422,pos
9423,pos
9424,pos
9425,neg
9426,neg
9427,pos
9428,pos
9429,pos
9430,pos
9431,pos
9432,neg
9433,neg
9434,neg
9435,pos
9436,neg
9437,neg
9438,neg
9439,pos
9440,pos
9441,neg
9442,neg
9443,neg
9444,neg
9445,neg
9446,pos
9447,pos
9448,neg
9449,pos
9450,neg
9451,pos
9452,pos
9453,neg
9454,neg
9455,neg
9456,pos
9457,pos
9458,pos
9459,pos
9460,pos
9461,neg
9462,neg
9463,neg
9464,neg
9465,pos
9466,neg
9467,neg
9468,neg
9469,pos
9470,pos
9471,pos
9472,pos
9473,pos
9474,pos
9475,pos
9476,pos
9477,pos
9478,pos
9479,pos
9480,pos
9481,pos
9482,neg
9483,neg
9484,pos
9485,neg
9486,neg
9487,neg
9488,neg
9489,pos
9490,neg
9491,neg
9492,neg
9493,pos
9494,pos
9495,neg
9496,neg
9497,pos
9498,neg
9499,pos
9500,neg
9501,neg
9502,pos
9503,neg
9504,pos
9505,pos
9506,neg
9507,neg
9508,neg
9509,neg
9510,pos
9511,pos
9512,pos
9513,neg
9514,pos
9515,neg
9516,pos
9517,pos
9518,pos
9519,neg
9520,pos
9521,pos
9522,pos
9523,pos
9524,neg
9525,pos
9526,pos
9527,pos
9528,neg
9529,neg
9530,pos
9531,neg
9532,neg
9533,pos
9534,neg
9535,neg
9536,pos
9537,pos
9538,pos
9539,pos
9540,pos
9541,pos
9542,neg
9543,neg
9544,neg
9545,pos
9546,neg
9547,pos
9548,pos
9549,pos
9550,neg
9551,pos
9552,pos
9553,neg
9554,neg
9555,neg
9556,neg
9557,pos
9558,neg
9559,neg
9560,neg
9561,pos
9562,pos
9563,pos
9564,pos
9565,neg
9566,neg
9567,neg
9568,pos
9569,neg
9570,neg
9571,neg
9572,pos
9573,pos
9574,neg
9575,neg
9576,neg
9577,pos
9578,pos
9579,neg
9580,neg
9581,pos
9582,neg
9583,neg
9584,pos
9585,pos
9586,pos
9587,neg
9588,pos
9589,pos
9590,pos
9591,neg
9592,neg
9593,pos
9594,neg
9595,pos
9596,neg
9597,pos
9598,pos
9599,neg
9600,neg
9601,neg
9602,neg
9603,pos
9604,pos
9605,neg
9606,neg
9607,pos
9608,neg
9609,pos
9610,pos
9611,neg
9612,pos
9613,neg
9614,pos
9615,pos
9616,neg
9617,pos
9618,pos
9619,neg
9620,pos
9621,pos
9622,pos
9623,pos
9624,pos
9625,pos
9626,pos
9627,neg
9628,neg
9629,pos
9630,neg
9631,neg
9632,neg
9633,neg
9634,neg
9635,neg
9636,neg
9637,neg
9638,pos
9639,pos
9640,pos
9641,pos
9642,neg
9643,pos
9644,neg
9645,neg
9646,neg
9647,neg
9648,neg
9649,pos
9650,pos
9651,neg
9652,pos
9653,neg
9654,pos
9655,neg
9656,neg
9657,pos
9658,pos
9659,pos
9660,neg
9661,pos
9662,pos
9663,pos
9664,pos
9665,pos
9666,neg
9667,pos
9668,pos
9669,pos
9670,pos
9671,neg
9672,neg
9673,neg
9674,pos
9675,neg
9676,neg
9677,neg
9678,pos
9679,neg
9680,neg
9681,pos
9682,pos
9683,pos
9684,neg
9685,pos
9686,pos
9687,neg
9688,pos
9689,pos
9690,pos
9691,neg
9692,neg
9693,pos
9694,neg
9695,neg
9696,pos
9697,pos
9698,pos
9699,neg
9700,neg
9701,pos
9702,pos
9703,pos
9704,neg
9705,neg
9706,pos
9707,pos
9708,pos
9709,pos
9710,neg
9711,neg
9712,neg
9713,pos
9714,pos
9715,pos
9716,pos
9717,pos
9718,neg
9719,pos
9720,pos
9721,pos
9722,pos
9723,pos
9724,pos
9725,pos
9726,pos
9727,neg
9728,neg
9729,pos
9730,neg
9731,neg
9732,pos
9733,pos
9734,neg
9735,neg
9736,pos
9737,pos
9738,neg
9739,neg
9740,pos
9741,pos
9742,neg
9743,pos
9744,pos
9745,pos
9746,pos
9747,neg
9748,pos
9749,neg
9750,pos
9751,neg
9752,neg
9753,neg
9754,pos
9755,pos
9756,pos
9757,neg
9758,neg
9759,neg
9760,neg
9761,neg
9762,pos
9763,pos
9764,pos
9765,neg
9766,pos
9767,neg
9768,neg
9769,neg
9770,neg
9771,neg
9772,neg
9773,pos
9774,pos
9775,neg
9776,neg
9777,neg
9778,neg
9779,pos
9780,pos
9781,pos
9782,neg
9783,pos
9784,neg
9785,neg
9786,pos
9787,neg
9788,neg
9789,neg
9790,neg
9791,neg
9792,neg
9793,neg
9794,neg
9795,neg
9796,pos
9797,pos
9798,neg
9799,pos
9800,pos
9801,pos
9802,neg
9803,neg
9804,pos
9805,neg
9806,pos
9807,neg
9808,pos
9809,neg
9810,pos
9811,pos
9812,neg
9813,pos
9814,pos
9815,neg
9816,neg
9817,neg
9818,pos
9819,pos
9820,pos
9821,neg
9822,neg
9823,pos
9824,neg
9825,neg
9826,pos
9827,pos
9828,neg
9829,pos
9830,neg
9831,pos
9832,pos
9833,pos
9834,pos
9835,neg
9836,neg
9837,neg
9838,pos
9839,neg
9840,pos
9841,neg
9842,pos
9843,pos
9844,pos
9845,neg
9846,neg
9847,pos
9848,neg
9849,pos
9850,neg
9851,neg
9852,neg
9853,pos
9854,neg
9855,neg
9856,pos
9857,neg
9858,neg
9859,neg
9860,pos
9861,neg
9862,neg
9863,neg
9864,neg
9865,pos
9866,pos
9867,pos
9868,neg
9869,pos
9870,neg
9871,pos
9872,neg
9873,pos
9874,pos
9875,neg
9876,neg
9877,pos
9878,neg
9879,neg
9880,neg
9881,neg
9882,pos
9883,neg
9884,neg
9885,neg
9886,pos
9887,neg
9888,neg
9889,neg
9890,pos
9891,pos
9892,neg
9893,neg
9894,neg
9895,neg
9896,pos
9897,pos
9898,pos
9899,neg
9900,pos
9901,neg
9902,neg
9903,pos
9904,pos
9905,pos
9906,neg
9907,neg
9908,pos
9909,neg
9910,pos
9911,neg
9912,neg
9913,pos
9914,neg
9915,pos
9916,neg
9917,pos
9918,neg
9919,neg
9920,pos
9921,neg
9922,pos
9923,neg
9924,pos
9925,pos
9926,neg
9927,neg
9928,pos
9929,neg
9930,pos
9931,neg
9932,neg
9933,pos
9934,pos
9935,neg
9936,neg
9937,neg
9938,neg
9939,neg
9940,pos
9941,pos
9942,neg
9943,neg
9944,pos
9945,pos
9946,pos
9947,pos
9948,pos
9949,neg
9950,pos
9951,pos
9952,neg
9953,neg
9954,pos
9955,pos
9956,pos
9957,pos
9958,neg
9959,pos
9960,neg
9961,pos
9962,neg
9963,neg
9964,neg
9965,neg
9966,neg
9967,neg
9968,neg
9969,neg
9970,neg
9971,pos
9972,pos
9973,pos
9974,neg
9975,neg
9976,pos
9977,neg
9978,pos
9979,neg
9980,pos
9981,pos
9982,pos
9983,neg
9984,pos
9985,pos
9986,pos
9987,pos
9988,pos
9989,pos
9990,pos
9991,neg
9992,pos
9993,pos
9994,neg
9995,neg
9996,neg
9997,pos
9998,pos
9999,neg
